id_text,text_name,l_no,text
saao/saa13/P334129,SAA 13 023. Sacrifice of Bulls Rams and Spring Lambs (ABL 0184),o 1,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa13/P334129,SAA 13 023. Sacrifice of Bulls Rams and Spring Lambs (ABL 0184),o 2,ardu[slave]N Dadi[1]PN
saao/saa13/P334129,SAA 13 023. Sacrifice of Bulls Rams and Spring Lambs (ABL 0184),o 3,lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa13/P334129,SAA 13 023. Sacrifice of Bulls Rams and Spring Lambs (ABL 0184),o 4,Nabu[1]DN Marduk[1]DN ana[to]PRP
saao/saa13/P334129,SAA 13 023. Sacrifice of Bulls Rams and Spring Lambs (ABL 0184),o 5,šarru[king]N bēlu[lord]N karābu[pray]V
saao/saa13/P334129,SAA 13 023. Sacrifice of Bulls Rams and Spring Lambs (ABL 0184),o 6,alpu[ox]N yābilu[ram]N
saao/saa13/P334129,SAA 13 023. Sacrifice of Bulls Rams and Spring Lambs (ABL 0184),o 7,hurāpu[spring-lamb]N peṣû[white]AJ
saao/saa13/P334129,SAA 13 023. Sacrifice of Bulls Rams and Spring Lambs (ABL 0184),o 8,ina[in]PRP
saao/saa13/P334129,SAA 13 023. Sacrifice of Bulls Rams and Spring Lambs (ABL 0184),o 9,ina[in]PRP pānu[front]N
saao/saa13/P334129,SAA 13 023. Sacrifice of Bulls Rams and Spring Lambs (ABL 0184),r 3,mīnu[what?]QP
saao/saa13/P334129,SAA 13 023. Sacrifice of Bulls Rams and Spring Lambs (ABL 0184),r 4,ša[that]REL šarru[king]N bēlu[lord]N
