id_text,text_name,l_no,text
rinap/rinap4/Q003230,Esarhaddon 001,i 1,ēkallu[palace]N Aššur-ahu-iddina[Esarhaddon;-king-of-Assyria]RN šarru[king]N rabû[great]AJ šarru[king]N dannu[strong]AJ
rinap/rinap4/Q003230,Esarhaddon 001,i 2,šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN šakkanakku[(military)-governor]N Babili[Babylon]SN
rinap/rinap4/Q003230,Esarhaddon 001,i 3,šarru[king]N mātu[land]N Šumeru[Sumer]GN u[and]CNJ Akkad[1]GN šarru[king]N kibru[bank]N erbe[four]NU
rinap/rinap4/Q003230,Esarhaddon 001,i 4,rēʾû[shepherd]N kīnu[permanent]AJ migru[consent]N ilu[god]N rabû[great]AJ
rinap/rinap4/Q003230,Esarhaddon 001,i 5,ša[that]REL ištu[from]PRP ṣehru[(time-of)-youth]N Aššur[1]DN Šamaš[1]DN Bel[1]DN u[and]CNJ Nabu[1]DN
rinap/rinap4/Q003230,Esarhaddon 001,i 6,Ištar[1]DN ša[of]DET Ninua[Nineveh]SN Ištar[1]DN ša[of]DET Arba-il[Arbela]SN
rinap/rinap4/Q003230,Esarhaddon 001,i 7,ana[to]PRP šarrūtu[kingship]N mātu[land]N Aššur[Assyria]GN nabû[name]V zikru[utterance]N
rinap/rinap4/Q003230,Esarhaddon 001,i 8,ša[that]REL ahu[brother]N rabû[great]AJ ahu[brother]N ṣehru[small]AJ anāku[I]IP
rinap/rinap4/Q003230,Esarhaddon 001,i 9,ina[in]PRP qibītu[speech]N Aššur[1]DN Sin[1]DN Šamaš[1]DN Bel[1]DN u[and]CNJ Nabu[1]DN
rinap/rinap4/Q003230,Esarhaddon 001,i 10,Ištar[1]DN ša[of]DET Ninua[Nineveh]SN Ištar[1]DN ša[of]DET Arba-il[Arbela]SN abu[father]N bānû[creator]N
rinap/rinap4/Q003230,Esarhaddon 001,i 11,ina[in]PRP puhru[assembly]N ahu[brother]N rēšu[head]N kīniš[reliably]AV elû[go-up]V
rinap/rinap4/Q003230,Esarhaddon 001,i 12,umma[saying]PRP annû[this]DP māru[son]N ridûtu[appropriation]N
rinap/rinap4/Q003230,Esarhaddon 001,i 13,Šamaš[1]DN u[and]CNJ Adad[1]DN ina[in]PRP bīru[divination]N šâlu[ask]V annu[(word-of)-consent]N kīnu[permanent]AJ
rinap/rinap4/Q003230,Esarhaddon 001,i 14,apālu[pay]V umma[saying]PRP šū[he]IP tēnû[change-(of-clothing)]N
