id_text,text_name,l_no,text
rinap/rinap3/Q003524,Sennacherib 050,1,ēkallu[palace]N Sin-ahhe-eriba[Sennacherib;-king-of-Assyria]RN šarru[king]N rabû[great]AJ šarru[king]N dannu[strong]AJ šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN šarru[king]N kibru[bank]N erbe[four]NU migru[consent]N
rinap/rinap3/Q003524,Sennacherib 050,2,ilu[god]N rabû[great]AJ lulīmu[red-deer]N eršu[wise]AJ malku[prince]N pitqudu[prudent]AJ rēʾû[shepherd]N bahūlātu[men]N muttarrû[guide]N nišu[people]N rapšu[wide]AJ
rinap/rinap3/Q003524,Sennacherib 050,3,anāku[I]IP Belet-ili[1]DN bēltu[lady]N nabnītu[creation]N ina[in]PRP šassūru[womb]N agarinnu[womb]N wālittu[one-who-gives-birth]N kīniš[reliably]AV palāsu[look-at]V ṣubbû[observe]V
rinap/rinap3/Q003524,Sennacherib 050,4,nabnītu[creation]N u[and]CNJ Ninšiku[1]DN nadānu[give]V karšu[stomach]N ritpāšu[extended]AJ šinnatu[similarity]N apkallu[wise-man]N Adapa[ante-diluvian-sage]PN šarāku[present]V palkû[broad]AJ hasīsu[ear]N
rinap/rinap3/Q003524,Sennacherib 050,5,Aššur[1]DN abu[father]N ilu[god]N gimru[totality]N ṣalmu[black]AJ qaqqadu[head]N kanāšu[bow-down]V šēpu[foot]N ana[to]PRP rēʾûtu[shepherdship]N mātu[land]N u[and]CNJ nišu[people]N elû[go-up]V rēšu[head]N
rinap/rinap3/Q003524,Sennacherib 050,6,nadānu[give]V haṭṭu[stick]N išaru[straight]AJ murappišu[one-who-makes-wide]N mātu[land]N kakku[stick]N lā[not]MOD pādû[forgiving]AJ ana[to]PRP maqātu[fall]V zāʾeru[enemy]N tamāhu[grasp]V
rinap/rinap3/Q003524,Sennacherib 050,7,rittu[hand]N gimru[totality]N malku[prince]N kibru[bank]N
rinap/rinap3/Q003524,Sennacherib 050,8,arbaʾu[four]NU ina[in]PRP ūmu[day]N tenēštu[people]N nakru[enemy]N kišittu[achievement]N qātu[hand]N tupšikku[hod-(for-carrying-bricks)]N
rinap/rinap3/Q003524,Sennacherib 050,9,našû[lift]V labānu[spread]V libittu[mudbrick]N ēkallu[palace]N qablu[hips]N ālu[city]N ša[of]DET Ninua[Nineveh]SN ša[that]REL meʾatu[(one)-hundred]NU ina[in]PRP ammatu[unit]N šiddu[side]N ina[in]PRP ammatu[unit]N pūtu[forehead]N
rinap/rinap3/Q003524,Sennacherib 050,10,māraku[length]N šitkunu[situated]AJ ṣuhhuru[very-small]AJ šubtu[seat]N Tebilti[1]WN itû[boundary]N bâʾu[go-along]V ina[in]PRP mīlu[high-water]N gapšu[arisen]AJ
rinap/rinap3/Q003524,Sennacherib 050,11,ina[in]PRP uššu[foundation]N abbu[swamp]N bašû[be]V râbu[tremble]V temmēnu[foundation]N ša[that]REL šarru[king]N āliku[goer]N mahru[front]N abu[father]N
rinap/rinap3/Q003524,Sennacherib 050,12,ana[to]PRP rimītu[residence]N bēlūtu[rule]N epēšu[do]V lā[not]MOD nakālu[be(come)-skilful]V šipru[sending]N egalturrû[little-palace]N šâtu[him]IP ana[to]PRP sihirtu[circumference]N
rinap/rinap3/Q003524,Sennacherib 050,13,ša[of]DET Tebilti[1]WN mālaku[walk]N ištu[from]PRP qabaltu[middle]N ālu[city]N parāsu[stop]V ṣēru[back]N tawwertu[(a-type-of-agricultural-land)]N kutallu[back]N ālu[city]N ešēru[go-well]V
rinap/rinap3/Q003524,Sennacherib 050,14,mūṣû[exit]N ina[in]PRP ikû[field]N mālaku[walk]N mû[water]N pīlu[limestone]N rabû[great]AJ itti[with]PRP kupru[bitumen]N kasû[bind]V qanû[reed]N apu[reed-bed]N
rinap/rinap3/Q003524,Sennacherib 050,15,u[and]CNJ kupû[reed-thicket]N tarāṣu[stretch-a-(measuring)-cord]V eli[on]PRP meʾatu[(one)-hundred]NU ina[in]PRP ammatu[unit]N arku[long]AJ meʾatu[(one)-hundred]NU ina[in]PRP ammatu[unit]N rapšu[wide]AJ qaqqaru[ground]N ištu[from]PRP qerbu[centre]N Husur[Khosr]WN
rinap/rinap3/Q003524,Sennacherib 050,16,u[and]CNJ tawwertu[(a-type-of-agricultural-land)]N ālu[city]N kīma[like]PRP watartu[excess]N lū[may]MOD ṣabātu[seize]V
rinap/rinap3/Q003524,Sennacherib 050,1',ina[in]PRP sapannu[flatland]N Ammanana[1]GN
rinap/rinap3/Q003524,Sennacherib 050,2',petû[open]V pānu[front]N
rinap/rinap3/Q003524,Sennacherib 050,3',pendû[(a-red-mole)]N ša[that]REL kīma[like]PRP zēru[seed(s)]N qiššû[cucumber]N
rinap/rinap3/Q003524,Sennacherib 050,4',šiknu[act-of-putting]N nussuqu[select(ed)]AJ mala[as-much-as]PRP abnu[stone]N kišādu[neck]N waqru[rare]AJ
rinap/rinap3/Q003524,Sennacherib 050,5',abnu[stone]N qabû[say]V magāru[consent]V u[and]CNJ rihṣu[destruction]N
rinap/rinap3/Q003524,Sennacherib 050,6',etēqu[go-past]V murṣu[illness]N ana[to]PRP awīlu[man]N lā[not]MOD ṭehû[be(come)-near]V
rinap/rinap3/Q003524,Sennacherib 050,7',ina[in]PRP šēpu[foot]N Nipur[1]GN šadû[mountain]N ramānu[self]N wadû[know]V
