id_text,text_name,l_no,text
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 001,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 002,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 003,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 004,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 005,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 006,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 007,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 008,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 009,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 010,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 011,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 012,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 013,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 014,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 015,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 016,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 017,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 018,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 019,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 020,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 021,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 022,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 023,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 024,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],o 025,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 026,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 027,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 028,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 029,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 030,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 031,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 032,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 033,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 034,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 035,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 036,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 037,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 038,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 039,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 040,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 041,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 042,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 043,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 044,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 045,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 046,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 047,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 048,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 049,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 050,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 051,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 052,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 053,
aemw/amarna/P270976,EA 016. The profit motive [royal letter],r 054,
