id_text,text_name,l_no,text
rinap/rinap4/Q003356,Esarhaddon 127,2',ša[that]REL ana[to]PRP
rinap/rinap4/Q003356,Esarhaddon 127,3',zikru[utterance]N šumu[name]N itūdu[attentive]AJ qibītu[speech]N
rinap/rinap4/Q003356,Esarhaddon 127,4',hamāṭu[hasten]V mahru[front]N
rinap/rinap4/Q003356,Esarhaddon 127,5',lā[not]MOD māgiru[submissive-one]N qibītu[speech]N
rinap/rinap4/Q003356,Esarhaddon 127,6',šuāti[him]IP lapātu[touch]V râbu[tremble]V dadmū[villages]N
rinap/rinap4/Q003356,Esarhaddon 127,7',ilu[god]N tiklu[help]N
rinap/rinap4/Q003356,Esarhaddon 127,8',ina[in]PRP tukultu[trust]N kitmusu[kneeling]AJ suppû[pray]V bēlūtu[rule]N
rinap/rinap4/Q003356,Esarhaddon 127,9',lā[not]MOD šâṭu[pull]V abšānu[yoke]N
rinap/rinap4/Q003356,Esarhaddon 127,10',ša[that]REL eqlu[field]N māru[son]N Babili[Babylon]SN u[and]CNJ Barsipa[Borsippa]SN tabālu[take-away]V târu[turn]V ramānu[self]N
rinap/rinap4/Q003356,Esarhaddon 127,11',qibītu[speech]N u[and]CNJ zikru[utterance]N šumu[name]N lā[not]MOD šahātu[be(come)-afraid]V lā[not]MOD adāru[be(come)-afraid]V bēlūtu[rule]N
rinap/rinap4/Q003356,Esarhaddon 127,12',rahāṣu[trample]V abūbāniš[like-a-flood]AV sapānu[flatten]V
rinap/rinap4/Q003356,Esarhaddon 127,13',hātu[terror]N ramānu[self]N maqātu[fall]V napištu[throat]N belû[be-extinguished]V
rinap/rinap4/Q003356,Esarhaddon 127,14',šalālu[carry-off]V warû[lead]V ana[to]PRP mātu[land]N Aššur[Assyria]GN
rinap/rinap4/Q003356,Esarhaddon 127,15',Aššur-ahu-iddina[Esarhaddon;-king-of-Assyria]RN šarru[king]N rabû[great]AJ šarru[king]N dannu[strong]AJ šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN
rinap/rinap4/Q003356,Esarhaddon 127,16',šarru[king]N kibru[bank]N erbe[four]NU šakkanakku[(military)-governor]N Babili[Babylon]SN šarru[king]N mātu[land]N Šumeru[Sumer]GN u[and]CNJ Akkad[1]GN
rinap/rinap4/Q003356,Esarhaddon 127,17',līpu[descendant]N dārû[lasting]AJ ša[of]DET Bel-bani[king-of-Assyria]RN māru[son]N Adasi[king-of-Assyria]RN šarru[king]N mātu[land]N Aššur[Assyria]GN perʾu[bud]N Baltil[Aššur]QN šūquru[very-valuable]AJ zēru[seed(s)]N šarrūtu[kingship]N kisittu[branches]N ṣiātu[distant-time]N
rinap/rinap4/Q003356,Esarhaddon 127,18',bītu[house]N Gula[1]DN Barsipa[Borsippa]SN ša[that]REL ina[in]PRP dunnu[power]N agû[wave]N ezzu[furious]AJ enēšu[be(come)-weak]V mūšabu[dwelling]N
rinap/rinap4/Q003356,Esarhaddon 127,19',maqittu[dilapidation]N izuzzu[stand]V danānu[be(come)-strong]V riksu[band]N
rinap/rinap4/Q003356,Esarhaddon 127,20',šipru[sending]N šuāti[him]IP hadîš[happily]AV palāsu[look-at]V
