id_text,text_name,l_no,text
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 1',šarru[king]N
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 2',ina[in]PRP libbu[interior]N
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 4',awātu[word]N ša[that]REL ana[to]PRP šarru[king]N lā[not]MOD ṭābu[good]AJ
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 5',ūma[today]AV Pulu[1]PN kalû[lamentation-priest]N kī[like]PRP ramānu[self]N
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 6',ina[in]PRP bītu[house]N Nabu[1]DN epēšu[do]V ina[in]PRP bītu[house]N akītu[(a-cultic-festival)]N ša[of]DET Nabu[1]DN
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 7',u[and]CNJ bītu[house]N akītu[(a-cultic-festival)]N ša[of]DET Tašmetu[1]DN ša[of]DET lā[not]MOD šarru[king]N
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 8',šipšatu[(length-of)-wood]N nasāhu[tear-out]V šanû[(an)other]AJ ṣabātu[seize]V
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 9',ṣimittu[(an-architectural-feature)]N nakāsu[cut]V u[and]CNJ paššuru[table]N ša[of]DET Marduk[1]DN
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 10',ša[of]DET hurāṣu[gold]N ša[that]REL Šarru-ken[1]PN epēšu[do]V
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 11',ṣarrāpu[goldsmith]N ina[in]PRP muhhu[skull]N ašābu[sit-(down)]V dullu[trouble]N labīru[old]AJ
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 12',elû[go-up]V eššu[new]AJ epēšu[do]V u[and]CNJ ušumgallu[great-dragon]N
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 13',ša[that]REL Nabu[1]DN ina[in]PRP muhhu[skull]N izuzzu[stand]V šubtu[dwelling]N ina[in]PRP birti[between]PRP
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 14',līṭu[sketch]N epēšu[do]V ištēn[one]NU ina[in]PRP libbu[interior]N ēribu[enterer]N bītu[house]N amāru[see]V
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 15',sahāru[go-around]V ramû[slacken]V memēni[somebody]XP lā[not]MOD šalāṭu[rule]V
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 16',ištēn[one]NU lā[not]MOD qabû[say]V bēlu[lord]N piqittu[allocation]N
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 17',ša[of]DET ramānu[self]N ina[in]PRP libbu[interior]N ēkurru[temple]N paqādu[entrust]V
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 18',u[and]CNJ lahannu[(a-flask)]N ša[of]DET hurāṣu[gold]N ša[of]DET qû[unit]N
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 19',ṣalmu[effigy]N šarru[king]N ina[in]PRP muhhu[skull]N abu[father]N ša[of]DET šarru[king]N izuzzu[stand]V
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 20',ištēn[one]NU ina[in]PRP pānu[front]N Bel[1]DN ištēn[one]NU ina[in]PRP pānu[front]N Nabu[1]DN karānu[vine]N malû[be(come)-full]V
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 21',esēpu[gather-together]V karānu[vine]N tayyāru[return-(from-offerings)]N ša[of]DET ēkallu[palace]N šū[he]IP
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 22',ūma[today]AV baṭlu[ceased]AJ šaknu[placed]AJ šū[he]IP karānu[vine]N
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 23',madādu[measure-(out)]V našû[lift]V u[and]CNJ ina[in]PRP pānītu[earlier-time]N
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 24',kī[like]PRP abu[father]N ina[in]PRP pānu[front]N izuzzu[stand]V
saao/saa13/P334641,SAA 13 134. Letter of Complaint about Pulu (ABL 0951),o 25',billatu[mixture]N ša[of]DET hašlu[crushed]AJ esēpu[gather-together]V
