id_text,text_name,l_no,text
rinap/rinap4/Q003262,Esarhaddon 033,o? ii 1,lā[not]MOD nāṣiru[guard]N zikru[utterance]N Aššur[1]DN šarru[king]N ilu[god]N lā[not]MOD pālihu[one-who-reveres]N bēlūtu[rule]N
rinap/rinap4/Q003262,Esarhaddon 033,o? ii 2,habbātu[plunderer]N šarrāqu[thief]N lū[either]CNJ ša[that]REL hīṭu[error]N haṭû[do-wrong]V dāmu[blood]N tabāku[heap-up]V
rinap/rinap4/Q003262,Esarhaddon 033,o? ii 3,ša[that]REL rēšu[head]N pīhātu[post]N waklu[overseer]N šāpiru[giver-of-instructions]N rēdû[soldier]N ana[to]PRP Šubria[1]GN halāqu[be(come)-lost]V
rinap/rinap4/Q003262,Esarhaddon 033,o? ii 4,annû[this]DP kīam[thus]AV šapāru[send]V awīlu[man]N annû[this]DP nāgiru[(town)-crier]N ina[in]PRP mātu[land]N šasû[shout]V
rinap/rinap4/Q003262,Esarhaddon 033,o? ii 5,pahāru[gather]V eṭlu[manly-one]N wēdu[single]N lā[not]MOD wašāru[sink-down]V
rinap/rinap4/Q003262,Esarhaddon 033,o? ii 6,mahru[front]N Piriggal[1]DN bēltu[lady]N rabû[great]AJ ēkurru[temple]N ṣabātu[seize]V
rinap/rinap4/Q003262,Esarhaddon 033,o? ii 7,šipirtu[message]N ša[of]DET balāṭu[live]V napištu[throat]N
rinap/rinap4/Q003262,Esarhaddon 033,o? ii 8,itti[with]PRP māru[son]N šipru[sending]N harrānu[way]N mātu[land]N Aššur[Assyria]GN ṣabātu[seize]V
rinap/rinap4/Q003262,Esarhaddon 033,o? ii 9,damqu[good]AJ ša[of]DET balāṭu[live]V napištu[throat]N mašû[forget]V
rinap/rinap4/Q003262,Esarhaddon 033,o? ii 10,mātu[land]N Aššur[Assyria]GN wardu[slave]N pānu[front]N
rinap/rinap4/Q003262,Esarhaddon 033,o? ii 11,adi[until]PRP urinnu[standard]N ina[in]PRP qātu[hand]N māru[son]N šipru[sending]N ša[that]REL
rinap/rinap4/Q003262,Esarhaddon 033,o? ii 12,mimmû[all]XP apālu[pay]V šanû[do-twice]V
rinap/rinap4/Q003262,Esarhaddon 033,o? ii 13,ṣarāhu[heat-up]V kabattu[liver]N
