id_text,text_name,l_no,text
saao/saa05/P334398,SAA 05 115. Retrieving Captured Soldiers (ABL 0579),o 1,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa05/P334398,SAA 05 115. Retrieving Captured Soldiers (ABL 0579),o 2,ardu[slave]N Gabbu-ana-Aššur[1]PN
saao/saa05/P334398,SAA 05 115. Retrieving Captured Soldiers (ABL 0579),o 3,muhhu[skull]N ṭēmu[(fore)thought]N ša[of]DET Urarṭaya[Urarṭian]EN
saao/saa05/P334398,SAA 05 115. Retrieving Captured Soldiers (ABL 0579),o 4,šapāru[send]V nuk[saying]PRP mīnu[what?]QP
saao/saa05/P334398,SAA 05 115. Retrieving Captured Soldiers (ABL 0579),o 5,ṭēmu[(fore)thought]N mā[saying]PRP ṣābu[people]N
saao/saa05/P334398,SAA 05 115. Retrieving Captured Soldiers (ABL 0579),o 6,ša[that]REL eṣidītu[provisions]N
saao/saa05/P334398,SAA 05 115. Retrieving Captured Soldiers (ABL 0579),o 7,ana[to]PRP birtu[fort]N
saao/saa05/P334398,SAA 05 115. Retrieving Captured Soldiers (ABL 0579),o 8,elû[go-up]V ṣabātu[seize]V
saao/saa05/P334398,SAA 05 115. Retrieving Captured Soldiers (ABL 0579),o 9,ana[to]PRP rabû[big-one]N bītu[house]N šapāru[send]V
saao/saa05/P334398,SAA 05 115. Retrieving Captured Soldiers (ABL 0579),o 10,nuk[saying]PRP ahu[arm]N
saao/saa05/P334398,SAA 05 115. Retrieving Captured Soldiers (ABL 0579),o 11,ina[in]PRP libbu[interior]N lā[not]MOD wabālu[bring]V
saao/saa05/P334398,SAA 05 115. Retrieving Captured Soldiers (ABL 0579),o 12,nuk[saying]PRP šapāru[send]V
saao/saa05/P334398,SAA 05 115. Retrieving Captured Soldiers (ABL 0579),o 13,muhhu[skull]N Abile[1]PN
saao/saa05/P334398,SAA 05 115. Retrieving Captured Soldiers (ABL 0579),r 1,mā[saying]PRP atā[why?]QP ṣābu[people]N
saao/saa05/P334398,SAA 05 115. Retrieving Captured Soldiers (ABL 0579),r 2,ṣabātu[seize]V nuk[saying]PRP
saao/saa05/P334398,SAA 05 115. Retrieving Captured Soldiers (ABL 0579),r 3,mīnu[what?]QP ša[that]REL apālu[pay]V
saao/saa05/P334398,SAA 05 115. Retrieving Captured Soldiers (ABL 0579),r 4,arhiš[quickly]AV šapāru[send]V
saao/saa05/P334398,SAA 05 115. Retrieving Captured Soldiers (ABL 0579),r 5,ūmu[day]N aladlammû[human-headed-bull-colossus]N
