id_text,text_name,l_no,text
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,1,Aššur-bani-apli[Ashurbanipal;-king-of-Assyria]RN šarru[king]N rabû[great]AJ šarru[king]N dannu[strong]AJ šarru[king]N kiššatu[totality]N
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,2,šarru[king]N mātu[land]N Aššur[Assyria]GN šarru[king]N kibru[bank]N erbe[four]NU šarru[king]N šarru[king]N
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,3,rubû[ruler]N lā[not]MOD šanānu[equal]V māru[son]N Aššur-ahu-iddina[Esarhaddon;-king-of-Assyria]RN
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,4,šarru[king]N rabû[great]AJ šarru[king]N dannu[strong]AJ šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,5,šakkanakku[(military)-governor]N Babili[Babylon]SN šarru[king]N mātu[land]N Šumeru[Sumer]GN u[and]CNJ Akkad[1]GN
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,6,māru[son]N māru[son]N Sin-ahhe-eriba[Sennacherib;-king-of-Assyria]RN šarru[king]N rabû[great]AJ šarru[king]N dannu[strong]AJ
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,7,šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN anāku[I]IP bēlu[lord]N rabû[great]AJ Marduk[1]DN
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,8,ša[that]REL ina[in]PRP palû[reign-(of-a-king)]N šarru[king]N mahrû[first]AJ ina[in]PRP mahru[front]N abu[father]N bānû[creator]N
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,9,wašābu[sit-(down)]V ina[in]PRP qerbu[centre]N Baltil[Aššur]QN ina[in]PRP ūmu[day]N palû[reign-(of-a-king)]N
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,10,ina[in]PRP rīštu[exultation]N ana[to]PRP Babili[Babylon]SN erēbu[enter]V
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,11,sattukku[regular-delivery]N Esagil[1]TN u[and]CNJ ilu[god]N Babili[Babylon]SN kânu[be(come)-permanent]V
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,12,kidinnūtu[exempt-status]N Babili[Babylon]SN kaṣāru[tie]V
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,13,aššu[because-(of)]PRP dannu[strong-one]N ana[to]PRP enšu[weak-one]N lā[not]MOD habālu[do-wrong]V
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,14,Šamaš-šuma-ukin[king-of-Babylon]RN ahu[brother]N talīmu[(close-or-beloved)-brother]N
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,15,ana[to]PRP šarrūtu[kingship]N Babili[Babylon]SN paqādu[entrust]V
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,16,u[and]CNJ šipru[sending]N Esagil[1]TN ša[that]REL zārû[scattering]N
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,17,lā[not]MOD qatû[come-to-an-end]V anāku[I]IP šuklulu[complete]V
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,18,ina[in]PRP ūmu[day]N diʾu[(deity´s)-throne-platform-in-temple]N u[and]CNJ parakku[dais]N ša[of]DET sihirtu[circumference]N
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,19,Esagil[1]TN kī[like]PRP simtu[appropriate-symbol]N labīru[old]AJ
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,20,ina[in]PRP ašru[place]N lū[either]CNJ nadû[throw-(down)]V ana[to]PRP šâti[him]IP Marduk[1]DN bēlu[lord]N rabû[great]AJ
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,21,epištu[deed]N damqu[good]AJ hadîš[happily]AV palāsu[look-at]V
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,22,balāṭu[life]N ūmu[day]N rūqu[distant]AJ šebû[be(come)-full]V littūtu[(extreme)-old-age]N ṭūbu[goodness]N šīru[flesh]N
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,23,u[and]CNJ hūdu[happiness]N libbu[interior]N šiāmu[fix]V šīmtu[what-is-fixed]N
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,24,u[and]CNJ ša[of]DET Šamaš-šuma-ukin[king-of-Babylon]RN šarru[king]N Babili[Babylon]SN
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,25,ahu[brother]N talīmu[(close-or-beloved)-brother]N ūmu[day]N arāku[be(come)-long]V šebû[be(come)-full]V buʾāru[happiness]N
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,26,matīma[ever]AV ina[in]PRP ahrītu[later-time]N ūmu[day]N rubû[ruler]N warkû[rear]AJ ša[that]REL ina[in]PRP ūmu[day]N palû[reign-(of-a-king)]N
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,27,šipru[sending]N šuāti[him]IP anāhu[be(come)-tired]V anhūtu[tiredness]N edēšu[be(come)-new]V
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,28,šumu[name]N itti[with]PRP šumu[name]N šaṭāru[write]V mušarû[(royal)-inscription]N amāru[see]V
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,29,šamnu[oil]N pašāšu[anoint]V nīqu[offering]N naqû[pour-(a-libation)]V ina[in]PRP ašru[place]N šakānu[put]V
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,30,ikribu[prayer]N Marduk[1]DN šemû[hear]V ša[that]REL šumu[name]N šaṭru[written]AJ
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,31,pašāṭu[efface]V mušarû[(royal)-inscription]N abātu[destroy]V
rinap/rinap5/Q003803,Ashurbanipal Babylonian 05,32,lū[either]CNJ ašru[place]N nakāru[be(come)-different]V bēlu[lord]N rabû[great]AJ Marduk[1]DN aggiš[furiously]AV
