id_text,text_name,l_no,text
riao/Q005645,Šamši-Adad I 01,1,Šamši-Adad_I[son-of-Ila-kabkabu;-vice-regent-of-Aššur]RN
riao/Q005645,Šamši-Adad I 01,2,šarru[king]N kiššatu[totality]N
riao/Q005645,Šamši-Adad I 01,3,bānû[creator]N bītu[house]N
riao/Q005645,Šamši-Adad I 01,4,Aššur[1]DN
riao/Q005645,Šamši-Adad I 01,5,muštemkû[one-who-pacifies?]N
riao/Q005645,Šamši-Adad I 01,6,mātu[land]N
riao/Q005645,Šamši-Adad I 01,7,birīt[between]PRP Idiqlat[Tigris]WN
riao/Q005645,Šamši-Adad I 01,8,u[and]CNJ Purattu[Euphrates]WN
riao/Q005645,Šamši-Adad I 01,9,ina[in]PRP qibītu[speech]N
riao/Q005645,Šamši-Adad I 01,10,Aššur[1]DN
riao/Q005645,Šamši-Adad I 01,11,rāʾimu[one-who-loves]N
riao/Q005645,Šamši-Adad I 01,12,ša[that]REL Anu[1]DN u[and]CNJ Enlil[1]DN
riao/Q005645,Šamši-Adad I 01,13,ina[in]PRP šarru[king]N
riao/Q005645,Šamši-Adad I 01,14,āliku[goer]N
riao/Q005645,Šamši-Adad I 01,15,mahra[in-front]AV
riao/Q005645,Šamši-Adad I 01,16,šumu[name]N ana[to]PRP rabītu[capital-city]N
riao/Q005645,Šamši-Adad I 01,17,nabû[name]V
riao/Q005645,Šamši-Adad I 01,18,bītu[house]N Enlil[1]DN
riao/Q005645,Šamši-Adad I 01,19,ša[of]DET Erišum_I[vice-regent-of-Aššur]RN
riao/Q005645,Šamši-Adad I 01,20,māru[son]N Ilu-šuma[vice-regent-of-Aššur]RN
riao/Q005645,Šamši-Adad I 01,21,epēšu[do]V
riao/Q005645,Šamši-Adad I 01,22,bītu[house]N anāhu[be(come)-tired]V
riao/Q005645,Šamši-Adad I 01,23,nasāku[throw-(down)]V
riao/Q005645,Šamši-Adad I 01,24,bītu[house]N Enlil[1]DN
riao/Q005645,Šamši-Adad I 01,25,bēlu[lord]N
riao/Q005645,Šamši-Adad I 01,26,parakku[dais]N rašbu[terrifying]AJ
