id_text,text_name,l_no,text
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],001,akk-x-mbperi:Rib-Haddi[1]PN akk-x-mbperi:qabû[say]V
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],002,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šupālu[depression]N
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],003,akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],004,akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:šapru[sent]AJ akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:taskarinnu[box-tree]N
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],005,akk-x-mbperi:ištu[from]PRP akk-x-mbperi:šadû[mountain(s)]N akk-x-mbperi:Zalhu[1]GN akk-x-mbperi:u[and]CNJ akk-x-mbperi:ištu[from]PRP
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],006,akk-x-mbperi:ālu[city]N akk-x-mbperi:Ugarit[1]GN akk-x-mbperi:leqû[take]V
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],007,akk-x-mbperi:lā[not]MOD akk-x-mbperi:leʾû[be(come)-able]V akk-x-mbperi:wašāru[sink-down]V
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],008,akk-x-mbperi:eleppu[ship]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:ašru[place]N
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],009,akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:nukurtu[enmity]N akk-x-mbperi:Aziru[1]PN
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],010,akk-x-mbperi:itti[with]PRP akk-x-mbperi:u[and]CNJ akk-x-mbperi:gabbu[totality]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:hazannu[mayor]N
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],011,akk-x-mbperi:salmu[peaceful]AJ akk-x-mbperi:kī[like]PRP akk-x-mbperi:libbu[interior]N
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],012,akk-x-mbperi:alāku[go]V akk-x-mbperi:eleppu[ship]N
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],013,akk-x-mbperi:u[and]CNJ akk-x-mbperi:leqû[take]V akk-x-mbperi:hišihtu[requirement]N
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],014,akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:mīnu[what?]QP akk-x-mbperi:nadānu[give]V
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],015,akk-x-mbperi:mimmû[all]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:balāṭu[life]N
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],016,akk-x-mbperi:šarru[king]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:awīlu[man]N akk-x-mbperi:hazannu[mayor]N akk-x-mbperi:ibru[friend]N
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],017,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP akk-x-mbperi:lā[not]MOD
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],018,akk-x-mbperi:nadānu[give]V akk-x-mbperi:mimma[anything]XP akk-x-mbperi:u[and]CNJ akk-x-mbperi:pānānu[previously]AV
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],019,akk-x-mbperi:ana[to]PRP akk-x-mbperi:abu[father]N akk-x-mbperi:wašāru[sink-down]V
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],020,akk-x-mbperi:ištu[from]PRP akk-x-mbperi:ēkallu[palace]N akk-x-mbperi:kaspu[silver]N
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],021,akk-x-mbperi:u[and]CNJ akk-x-mbperi:mimmû[all]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:balāṭu[life]N
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],022,akk-x-mbperi:u[and]CNJ akk-x-mbperi:wašāru[sink-down]V akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ṣābu[people]N
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],023,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šâšunu[(to/of)-them]IP akk-x-mbperi:u[and]CNJ akk-x-mbperi:anumma[now]AV
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],024,akk-x-mbperi:anāku[I]IP akk-x-mbperi:šapāru[send]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],025,akk-x-mbperi:ana[to]PRP akk-x-mbperi:ṣābu[people]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:ṣābu[people]N akk-x-mbperi:maṣṣartu[observation]N
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],026,akk-x-mbperi:lā[not]MOD akk-x-mbperi:wašāru[sink-down]V akk-x-mbperi:u[and]CNJ
aemw/amarna/P271028,EA 126. Rejection of Byblos or Rib-Hadda? [vassal letter],027,akk-x-mbperi:mimmû[all]N akk-x-mbperi:lā[not]MOD
