id_text,text_name,l_no,text
saao/saa05/P334439,SAA 05 229. Clearing up the Royal Road to Mazamua (ABL 0635),o 2',ina[in]PRP libbu[interior]N
saao/saa05/P334439,SAA 05 229. Clearing up the Royal Road to Mazamua (ABL 0635),o 3',akī[as]PRP annû[this]DP
saao/saa05/P334439,SAA 05 229. Clearing up the Royal Road to Mazamua (ABL 0635),o 4',ṭēmu[(fore)thought]N šakānu[put]V
saao/saa05/P334439,SAA 05 229. Clearing up the Royal Road to Mazamua (ABL 0635),o 5',nuk[saying]PRP
saao/saa05/P334439,SAA 05 229. Clearing up the Royal Road to Mazamua (ABL 0635),o 7',bēru[double-hour]N
saao/saa05/P334439,SAA 05 229. Clearing up the Royal Road to Mazamua (ABL 0635),o 8',nuk[saying]PRP
saao/saa05/P334439,SAA 05 229. Clearing up the Royal Road to Mazamua (ABL 0635),o 9',mā[saying]PRP
saao/saa05/P334439,SAA 05 229. Clearing up the Royal Road to Mazamua (ABL 0635),b.e. 10',bīt[where]SBJ
saao/saa05/P334439,SAA 05 229. Clearing up the Royal Road to Mazamua (ABL 0635),b.e. 11',mā[saying]PRP mādu[many]AJ ana[to]PRP imittu[right-side]N
saao/saa05/P334439,SAA 05 229. Clearing up the Royal Road to Mazamua (ABL 0635),b.e. 12',ana[to]PRP šapāru[send]V
saao/saa05/P334439,SAA 05 229. Clearing up the Royal Road to Mazamua (ABL 0635),r 1,ištu[from]PRP libbu[interior]N Sare[1]GN
saao/saa05/P334439,SAA 05 229. Clearing up the Royal Road to Mazamua (ABL 0635),r 2,adi[until]PRP Dur-Atanate[1]GN
saao/saa05/P334439,SAA 05 229. Clearing up the Royal Road to Mazamua (ABL 0635),r 3,anāku[I]IP passuku[clear-(away)]V
saao/saa05/P334439,SAA 05 229. Clearing up the Royal Road to Mazamua (ABL 0635),r 4,ištu[from]PRP Dur-Atanate[1]GN
saao/saa05/P334439,SAA 05 229. Clearing up the Royal Road to Mazamua (ABL 0635),r 5,adi[until]PRP Dur-Taliti[1]GN
saao/saa05/P334439,SAA 05 229. Clearing up the Royal Road to Mazamua (ABL 0635),r 6,Arraphaya[1]EN passuku[clear-(away)]V
saao/saa05/P334439,SAA 05 229. Clearing up the Royal Road to Mazamua (ABL 0635),r 7,ištu[from]PRP Dur-Taliti[1]GN
saao/saa05/P334439,SAA 05 229. Clearing up the Royal Road to Mazamua (ABL 0635),r 8,adi[until]PRP libbu[interior]N Azari[1]GN
