id_text,text_name,l_no,text
rinap/rinap4/Q003286,Esarhaddon 057,i 1,Aššur-ahu-iddina[Esarhaddon;-king-of-Assyria]RN
rinap/rinap4/Q003286,Esarhaddon 057,i 2,šarru[king]N rabû[great]AJ šarru[king]N dannu[strong]AJ
rinap/rinap4/Q003286,Esarhaddon 057,i 3,šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN
rinap/rinap4/Q003286,Esarhaddon 057,i 4,šaknu[appointee]N Enlil[1]DN šangû[priest]N Aššur[1]DN
rinap/rinap4/Q003286,Esarhaddon 057,i 5,māru[son]N Sin-ahhe-eriba[Sennacherib;-king-of-Assyria]RN
rinap/rinap4/Q003286,Esarhaddon 057,i 6,šarru[king]N rabû[great]AJ šarru[king]N dannu[strong]AJ
rinap/rinap4/Q003286,Esarhaddon 057,i 7,šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN
rinap/rinap4/Q003286,Esarhaddon 057,i 8,šaknu[appointee]N Enlil[1]DN
rinap/rinap4/Q003286,Esarhaddon 057,i 9,šangû[priest]N Aššur[1]DN
rinap/rinap4/Q003286,Esarhaddon 057,i 10,šarru[king]N ša[that]REL ištu[from]PRP ṣehru[(time-of)-youth]N
rinap/rinap4/Q003286,Esarhaddon 057,i 11,zikru[utterance]N Aššur[1]DN Šamaš[1]DN
rinap/rinap4/Q003286,Esarhaddon 057,i 12,Bel[1]DN Nabu[1]DN palhu[fearsome]AJ
rinap/rinap4/Q003286,Esarhaddon 057,i 13,šitmuru[praised]AJ danānu[power]N
rinap/rinap4/Q003286,Esarhaddon 057,i 14,ina[in]PRP karšu[stomach]N ritpāšu[extended]AJ
rinap/rinap4/Q003286,Esarhaddon 057,i 15,hasīsu[ear]N palkû[broad]AJ
rinap/rinap4/Q003286,Esarhaddon 057,i 16,ša[that]REL šarāku[present]V
rinap/rinap4/Q003286,Esarhaddon 057,i 17,apkallu[wise-man]N ilu[god]N
rinap/rinap4/Q003286,Esarhaddon 057,i 1',ana[to]PRP rēʾûtu[shepherdship]N mātu[land]N u[and]CNJ nišu[people]N
rinap/rinap4/Q003286,Esarhaddon 057,i 2',nabû[name]V zikru[utterance]N
rinap/rinap4/Q003286,Esarhaddon 057,i 3',Sin[1]DN u[and]CNJ Šamaš[1]DN ilu[god]N māšu[twin]AJ
rinap/rinap4/Q003286,Esarhaddon 057,i 4',aššu[because-(of)]PRP dīnu[legal-decision]N kittu[steadiness]N
rinap/rinap4/Q003286,Esarhaddon 057,i 5',u[and]CNJ mīšaru[justice]N
rinap/rinap4/Q003286,Esarhaddon 057,i 6',ana[to]PRP mātu[land]N u[and]CNJ nišu[people]N šarāku[present]V
rinap/rinap4/Q003286,Esarhaddon 057,i 7',warhišamma[monthly]AV harrānu[way]N kittu[steadiness]N
rinap/rinap4/Q003286,Esarhaddon 057,i 8',u[and]CNJ mīšaru[justice]N ṣabtu[captured]AJ
rinap/rinap4/Q003286,Esarhaddon 057,i 10',sadāru[place-in-order]V tāmartu[spectacle]N
rinap/rinap4/Q003286,Esarhaddon 057,i 11',Dilbat[Venus]CN nambaṭu[(a-bright-mark)]N kakkabu[star]N
rinap/rinap4/Q003286,Esarhaddon 057,i 12',ina[in]PRP amurru[west-wind]N
rinap/rinap4/Q003286,Esarhaddon 057,ii 1,ina[in]PRP harrānu[way]N šūt[who(m)]DET Ea[1]DN
rinap/rinap4/Q003286,Esarhaddon 057,ii 2,amāru[see]V ša[of]DET kânu[be(come)-permanent]V
rinap/rinap4/Q003286,Esarhaddon 057,ii 3,mātu[land]N ša[of]DET salāmu[be(come)-at-peace]V
rinap/rinap4/Q003286,Esarhaddon 057,ii 4,ilu[god]N niṣirtu[treasure]N
rinap/rinap4/Q003286,Esarhaddon 057,ii 5,kašādu[reach]V tabālu[take-away]V
rinap/rinap4/Q003286,Esarhaddon 057,ii 6,Ṣalbatanu[Mars]CN pārisu[one-who-decides]N
rinap/rinap4/Q003286,Esarhaddon 057,ii 7,purussû[(legal)-decision]N mātu[land]N Amurru[1]GN
rinap/rinap4/Q003286,Esarhaddon 057,ii 8,ina[in]PRP harrānu[way]N šūt[who(m)]DET Ea[1]DN
rinap/rinap4/Q003286,Esarhaddon 057,ii 9,baʾālu[be-dominant]V ṣimdu[binding]N
rinap/rinap4/Q003286,Esarhaddon 057,ii 10,ša[of]DET danānu[power]N malku[prince]N u[and]CNJ mātu[land]N
rinap/rinap4/Q003286,Esarhaddon 057,ii 11,kullumu[show]V giskimmu[sign]N
rinap/rinap4/Q003286,Esarhaddon 057,ii 12,šipru[sending]N mahhû[ecstatic]N
rinap/rinap4/Q003286,Esarhaddon 057,ii 13,kayyānu[constant]AJ sadāru[place-in-order]V
rinap/rinap4/Q003286,Esarhaddon 057,ii 14,ša[of]DET išdu[foundation]N kussû[chair]N
rinap/rinap4/Q003286,Esarhaddon 057,ii 15,šangûtu[priesthood]N
rinap/rinap4/Q003286,Esarhaddon 057,ii 16,rašādu[found]V ana[to]PRP ūmu[day]N ṣiātu[distant-time]N
rinap/rinap4/Q003286,Esarhaddon 057,ii 17,šakānu[put]V
rinap/rinap4/Q003286,Esarhaddon 057,ii 18,ittu[peculiarity]N dumqu[goodness]N
rinap/rinap4/Q003286,Esarhaddon 057,ii 19,ina[in]PRP šuttu[dream]N u[and]CNJ egerrû[utterance]N
rinap/rinap4/Q003286,Esarhaddon 057,ii 20,rašādu[found]V karru[knob]N
rinap/rinap4/Q003286,Esarhaddon 057,ii 21,labāru[be(come)-old]V palû[reign-(of-a-king)]N
rinap/rinap4/Q003286,Esarhaddon 057,ii 22,bašû[be]V eli[on]PRP
rinap/rinap4/Q003286,Esarhaddon 057,ii 23,ittu[sign]N dumqu[goodness]N
rinap/rinap4/Q003286,Esarhaddon 057,ii 24,šuātina[those]IP amāru[see]V
rinap/rinap4/Q003286,Esarhaddon 057,ii 25,libbu[interior]N rahāṣu[trust]V
rinap/rinap4/Q003286,Esarhaddon 057,ii 26,ṭiābu[be(come)-good]V kabattu[liver]N
rinap/rinap4/Q003286,Esarhaddon 057,ii 27,Baltil[Aššur]QN māhāzu[shrine]N
rinap/rinap4/Q003286,Esarhaddon 057,ii 28,rēštû[first]AJ
rinap/rinap4/Q003286,Esarhaddon 057,ii 29,ša[that]REL ištu[from]PRP ūmu[day]N
rinap/rinap4/Q003286,Esarhaddon 057,ii 30,ullû[that]DP itti[with]PRP
rinap/rinap4/Q003286,Esarhaddon 057,ii 31,ṣābu[people]N Anu[1]DN
