id_text,text_name,l_no,text
rinap/rinap3/Q003963,Sennacherib 158,o 1',ana[to]PRP têrtu[instruction]N
rinap/rinap3/Q003963,Sennacherib 158,o 2',Igigi[1]DN
rinap/rinap3/Q003963,Sennacherib 158,o 3',ana[to]PRP nikiltu[skill]N ša[that]REL qerbu[centre]N
rinap/rinap3/Q003963,Sennacherib 158,o 4',Anunnaku[1]DN palhiš[reverently]AV qâlu[pay-attention]V
rinap/rinap3/Q003963,Sennacherib 158,o 5',ṭuppu[tablet]N šīmtu[what-is-fixed]N riksu[band]N Ellilūtu[power-of-Enlil]N
rinap/rinap3/Q003963,Sennacherib 158,o 6',bēlūtu[rule]N ilu[god]N ša[of]DET šamû[heaven]N u[and]CNJ erṣetu[earth]N
rinap/rinap3/Q003963,Sennacherib 158,o 7',šarrūtu[kingship]N Igigi[1]DN u[and]CNJ Anunnaku[1]DN
rinap/rinap3/Q003963,Sennacherib 158,o 8',pirištu[secret-plot]N šamāmū[heavens]N u[and]CNJ ešmāhu[great-shrine]N
rinap/rinap3/Q003963,Sennacherib 158,o 9',markasu[bond]N ermu[cover(ing)]N Anu[1]DN u[and]CNJ ganzer[underworld]N ṣerretu[nose-rope]N tenēštu[people]N
rinap/rinap3/Q003963,Sennacherib 158,o 10',ša[that]REL Aššur[1]DN šarru[king]N ilu[god]N qātu[hand]N ṣabātu[seize]V tamāhu[grasp]V irtu[breast]N
rinap/rinap3/Q003963,Sennacherib 158,o 11',ṣalmu[effigy]N binītu[creation]N tamšīlu[likeness]N simtu[appropriate-symbol]N ṣēru[back]N
rinap/rinap3/Q003963,Sennacherib 158,o 12',ṣerretu[nose-rope]N šamû[heaven]N rabû[great]AJ markasu[bond]N Igigi[1]DN
rinap/rinap3/Q003963,Sennacherib 158,o 13',u[and]CNJ Anunnaku[1]DN kullu[hold]V rittu[hand]N
rinap/rinap3/Q003963,Sennacherib 158,o 14',ṣalmu[effigy]N Sin-ahhe-eriba[Sennacherib;-king-of-Assyria]RN šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN
rinap/rinap3/Q003963,Sennacherib 158,o 15',ēpišu[doer]N ṣalmu[effigy]N Aššur[1]DN Anu[1]DN Sin[1]DN Šamaš[1]DN Adad[1]DN
rinap/rinap3/Q003963,Sennacherib 158,o 16',Belet-ili[1]DN Ištar[1]DN ša[of]DET Bit-Kidmuri[1]TN
rinap/rinap3/Q003963,Sennacherib 158,o 17',rēʾû[shepherd]N lābinu[brick-maker]N appu[nose]N muterru[(re)turner]N ṭēmu[report]N Aššur[1]DN bēlu[lord]N
rinap/rinap3/Q003963,Sennacherib 158,o 18',ina[in]PRP mahru[front]N ṣalmu[effigy]N Aššur[1]DN bēlu[lord]N izuzzu[stand]V
rinap/rinap3/Q003963,Sennacherib 158,o 19',Aššur[1]DN abu[father]N šamû[heaven]N šarru[king]N ilu[god]N mušimmu[one-who-determines]N šīmtu[what-is-fixed]N
rinap/rinap3/Q003963,Sennacherib 158,r 1,ēdiš[alone]AV ṭuppu[tablet]N šīmtu[what-is-fixed]N ša[that]REL ilu[god]N ina[in]PRP qātu[hand]N tamāhu[grasp]V
rinap/rinap3/Q003963,Sennacherib 158,r 2,palû[reign-(of-a-king)]N Sin-ahhe-eriba[Sennacherib;-king-of-Assyria]RN šarru[king]N mātu[land]N Aššur[Assyria]GN ina[in]PRP qātu[hand]N ṣabātu[seize]V
rinap/rinap3/Q003963,Sennacherib 158,r 3,šīmtu[what-is-fixed]N damqu[good]AJ šīmtu[what-is-fixed]N balāṭu[life]N šarrūtu[kingship]N šiāmu[fix]V šīmtu[what-is-fixed]N
rinap/rinap3/Q003963,Sennacherib 158,r 4,ina[in]PRP napharu[total]N wāšibu[sitting]AJ parakku[dais]N rēšu[head]N elû[go-up]V
rinap/rinap3/Q003963,Sennacherib 158,r 5,išdu[foundation]N kussû[chair]N kīma[like]PRP šadû[mountain]N kânu[be(come)-permanent]V ana[to]PRP ūmu[day]N rēqu[distant]AJ
rinap/rinap3/Q003963,Sennacherib 158,r 6,ana[to]PRP yâši[to-me]IP zāninu[provisioner]N ištu[from]PRP ṣītu[exit]N šamšu[sun]N
rinap/rinap3/Q003963,Sennacherib 158,r 7,adi[until]PRP erēbu[enter]V šamšu[sun]N ana[to]PRP nīru[yoke]N kanāšu[bow-down]V
rinap/rinap3/Q003963,Sennacherib 158,r 8,kullatu[totality]N mātu[land]N nišu[people]N ṣalmu[black]AJ qaqqadu[head]N emēqu[be(come)-wise]V
rinap/rinap3/Q003963,Sennacherib 158,r 9,māru[son]N māru[son]N māru[son]N palû[reign-(of-a-king)]N
rinap/rinap3/Q003963,Sennacherib 158,r 10,perʾu[bud]N itti[with]PRP ṣalmu[black]AJ qaqqadu[head]N kânu[be(come)-permanent]V
