id_text,text_name,l_no,text
rinap/rinap4/Q003241,Esarhaddon 012,1,Aššur-ahu-iddina[Esarhaddon;-king-of-Assyria]RN šarru[king]N šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN šakkanakku[(military)-governor]N Babili[Babylon]SN šarru[king]N mātu[land]N Šumeru[Sumer]GN u[and]CNJ Akkad[1]GN
rinap/rinap4/Q003241,Esarhaddon 012,2,rubû[ruler]N naʾdu[attentive]AJ wašru[submissive]AJ ša[that]REL palāhu[be(come)-afraid]V ilu[god]N u[and]CNJ ištaru[goddess]N kalāma[all-(of-it)]N edû[know]V
rinap/rinap4/Q003241,Esarhaddon 012,3,libbu[interior]N rapšu[wide]AJ
rinap/rinap4/Q003241,Esarhaddon 012,4,ša[that]REL ištu[from]PRP ṣehru[(time-of)-youth]N
rinap/rinap4/Q003241,Esarhaddon 012,5,ša[that]REL ana[to]PRP edēšu[be(come)-new]V
rinap/rinap4/Q003241,Esarhaddon 012,6,bānû[creator]N bītu[house]N Aššur[1]DN
rinap/rinap4/Q003241,Esarhaddon 012,7,šarru[king]N šahtu[reverent]AJ mušaklilu[completer]N
rinap/rinap4/Q003241,Esarhaddon 012,8,māru[son]N Sin-ahhe-eriba[Sennacherib;-king-of-Assyria]RN šarru[king]N
rinap/rinap4/Q003241,Esarhaddon 012,9,ṣalmu[effigy]N Sin[1]DN Ningal[1]DN
rinap/rinap4/Q003241,Esarhaddon 012,10,epēšu[do]V
rinap/rinap4/Q003241,Esarhaddon 012,11,kummu[cella]N ša[that]REL maštaku[chamber]N bēlūtu[rule]N lā[not]MOD epēšu[do]V
rinap/rinap4/Q003241,Esarhaddon 012,12,anāku[I]IP Aššur-ahu-iddina[Esarhaddon;-king-of-Assyria]RN šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN
rinap/rinap4/Q003241,Esarhaddon 012,13,bītu[house]N Sin[1]DN Ningal[1]DN Šamaš[1]DN Aya[1]DN
rinap/rinap4/Q003241,Esarhaddon 012,14,ina[in]PRP qerbu[centre]N qablu[hips]N ālu[city]N ša[of]DET Ninua[Nineveh]SN ana[to]PRP mūšabu[dwelling]N
rinap/rinap4/Q003241,Esarhaddon 012,15,ina[in]PRP warhu[month]N šalmu[intact]AJ ūmu[day]N šemû[hearing]AJ ina[in]PRP pīlu[limestone]N abnu[stone]N šadû[mountain]N dannu[strong]AJ
rinap/rinap4/Q003241,Esarhaddon 012,16,ṣēru[back]N tamlīu[fill]N šuāti[him]IP uššu[foundation]N nadû[throw-(down)]V
rinap/rinap4/Q003241,Esarhaddon 012,17,bītu[house]N šuāti[him]IP ana[to]PRP sihirtu[circumference]N raṣāpu[erect]V šuklulu[complete]V
rinap/rinap4/Q003241,Esarhaddon 012,18,gušūru[tree-trunk]N erēnu[cedar]N ṣīru[exalted]AJ tarāṣu[stretch-a-(measuring)-cord]V eli[on]PRP
rinap/rinap4/Q003241,Esarhaddon 012,19,daltu[door]N šurmēnu[cypress]N ša[that]REL erīšu[scent]N ṭābu[good]AJ
rinap/rinap4/Q003241,Esarhaddon 012,20,mimma[anything]XP unūtu[merchandise]N hišihtu[requirement]N bītu[house]N ša[of]DET kaspu[silver]N hurāṣu[gold]N
rinap/rinap4/Q003241,Esarhaddon 012,21,ištu[from]PRP bītu[house]N šuāti[him]IP šuklulu[complete]V qatû[finish]V gamāru[bring-to-conclusion]V šipru[sending]N
rinap/rinap4/Q003241,Esarhaddon 012,22,Sin[1]DN Ningal[1]DN Šamaš[1]DN Aya[1]DN ilu[god]N rabû[great]AJ
rinap/rinap4/Q003241,Esarhaddon 012,23,ina[in]PRP warhišamma[monthly]AV lā[not]MOD naparkû[ceasing]AJ
rinap/rinap4/Q003241,Esarhaddon 012,24,ana[to]PRP šâti[him]IP Sin[1]DN Šamaš[1]DN bēlu[lord]N rabû[great]AJ
rinap/rinap4/Q003241,Esarhaddon 012,25,yâti[me]IP Aššur-ahu-iddina[Esarhaddon;-king-of-Assyria]RN šarru[king]N migru[consent]N
rinap/rinap4/Q003241,Esarhaddon 012,26,ina[in]PRP tāmartu[spectacle]N elītu[that-which-is-above]N šamû[heaven]N u[and]CNJ Nisannu[1]MN
rinap/rinap4/Q003241,Esarhaddon 012,27,ittu[peculiarity]N damqu[good]AJ ša[of]DET arāku[be(come)-long]V ūmu[day]N
rinap/rinap4/Q003241,Esarhaddon 012,28,kašādu[reach]V littūtu[(extreme)-old-age]N šamāhu[grow]V perʾu[bud]N šadālu[be(come)-wide]V nannābu[offspring]N
rinap/rinap4/Q003241,Esarhaddon 012,29,apālu[pay]V ahāmiš[one-another]RP ina[in]PRP ṣītu[exit]N pû[mouth]N lā[not]MOD šunnû[changed]AJ nakru[enemy]N
rinap/rinap4/Q003241,Esarhaddon 012,30,nêru[strike]V ayyābu[enemy]N sakāpu[push-down]V maqātu[fall]V gērû[opponent]N ina[in]PRP lītu[victory]N kišittu[achievement]N qātu[hand]N
rinap/rinap4/Q003241,Esarhaddon 012,31,ṣēru[back]N nakru[enemy]N izuzzu[stand]V ēm[wherever]PRP libbu[interior]N qabû[say]V bêlu[rule-(over)]V šapāru[send]V
rinap/rinap4/Q003241,Esarhaddon 012,32,ana[to]PRP warkītu[posterity]N ūmu[day]N ina[in]PRP šarru[king]N māru[son]N ša[that]REL Sin[1]DN Šamaš[1]DN watû[find]V
rinap/rinap4/Q003241,Esarhaddon 012,33,ana[to]PRP bēlūtu[rule]N mātu[land]N u[and]CNJ nišu[people]N nabû[name]V zikru[utterance]N inūma[when]SBJ ešertu[chapel]N šâtina[those]IP
rinap/rinap4/Q003241,Esarhaddon 012,34,labāru[be(come)-old]V anāhu[be(come)-tired]V anhūtu[tiredness]N edēšu[be(come)-new]V
rinap/rinap4/Q003241,Esarhaddon 012,35,mušarû[(royal)-inscription]N šiṭru[(piece-of)-writing]N šumu[name]N amāru[see]V šamnu[oil]N pašāšu[anoint]V nīqu[offering]N naqû[pour-(a-libation)]V
rinap/rinap4/Q003241,Esarhaddon 012,36,šumu[name]N itti[with]PRP šumu[name]N šaṭāru[write]V ana[to]PRP ašru[place]N târu[turn]V
rinap/rinap4/Q003241,Esarhaddon 012,37,Sin[1]DN u[and]CNJ Šamaš[1]DN warhišamma[monthly]AV lā[not]MOD naparkû[ceasing]AJ qabû[say]V dumqu[goodness]N
