id_text,text_name,l_no,text
rinap/rinap3/Q003948,Sennacherib 143,o i 1',lapātu[touch]V rapšu[wide]AJ nagû[region]N Yaudu[Judah]GN Hazaqi-Yau[Hezekiah;-king-of-Judah]RN šarru[king]N emēdu[lean-on]V abšānu[yoke]N
rinap/rinap3/Q003948,Sennacherib 143,o i 2',awīlu[man]N Tumurrayu[of-Tumurrum]EN wāšibu[sitting]AJ šadû[mountain]N marṣu[sick]AJ ina[in]PRP kakku[stick]N maqātu[fall]V
rinap/rinap3/Q003948,Sennacherib 143,o i 3',Ukku[1]SN adi[until]PRP napharu[total]N dadmū[villages]N kīma[like]PRP tīlu[(ruin)-mound]N abūbu[flood]N abātu[destroy]V
rinap/rinap3/Q003948,Sennacherib 143,o i 4',nišu[people]N Hilakku[1]GN wāšibu[sitting]AJ huršānu[mountain(s)]N zaqru[high]AJ nêru[strike]V
rinap/rinap3/Q003948,Sennacherib 143,o i 5',ina[in]PRP kakku[stick]N Til-Garimmu[1]SN ša[that]REL pāṭu[edge]N Tabalu[Tabal]GN kašādu[reach]V šalālu[carry-off]V šallatu[plundered-thing(s)]N
rinap/rinap3/Q003948,Sennacherib 143,o i 6',Nagitu[1]SN Nagitu-diʾbina[1]SN Hilmu[1]GN Pillatu[1]SN Hupapanu[1]GN
rinap/rinap3/Q003948,Sennacherib 143,o i 7',nagû[region]N ša[of]DET šarru[king]N Elamtu[Elam]GN ša[that]REL ina[in]PRP ebertān[on-the-opposite-bank]AV tiāmtu[sea]N šitkunu[situated]AJ šubtu[seat]N
rinap/rinap3/Q003948,Sennacherib 143,o i 8',ša[of]DET nišu[people]N Bit-Yakin[1]GN lapāni[in-front-of]PRP kakku[stick]N dannu[strong]AJ ilu[god]N māraku[length]N mātu[land]N
rinap/rinap3/Q003948,Sennacherib 143,o i 9',ina[in]PRP šubtu[seat]N dekû[raise]V tiāmtu[sea]N ebēru[cross-over]V wašābu[sit-(down)]V qerbu[centre]N
rinap/rinap3/Q003948,Sennacherib 143,o i 10',ina[in]PRP eleppu[ship]N Hatti[Syria-Palestine]GN ša[that]REL ina[in]PRP Ninua[Nineveh]SN u[and]CNJ Til-Barsip[1]SN epēšu[do]V tiāmtu[sea]N lū[may]MOD ebēru[cross-over]V
rinap/rinap3/Q003948,Sennacherib 143,o i 11',ālu[city]N ša[that]REL qerbu[centre]N nagû[region]N šâtunu[those]IP kašādu[reach]V ina[in]PRP gīru[fire(-god)]N qamû[burn-(up)]V ana[to]PRP tīlu[(ruin)-mound]N u[and]CNJ karmu[heap]N târu[turn]V
rinap/rinap3/Q003948,Sennacherib 143,o i 12',nišu[people]N Bit-Yakin[1]GN u[and]CNJ ilu[god]N adi[until]PRP bahūlātu[men]N šarru[king]N Elamtu[Elam]GN
rinap/rinap3/Q003948,Sennacherib 143,o i 13',šalālu[carry-off]V ana[to]PRP mātu[land]N Aššur[Assyria]GN warû[lead]V
rinap/rinap3/Q003948,Sennacherib 143,o ii 2',ša[that]REL lapāni[in-front-of]PRP
rinap/rinap3/Q003948,Sennacherib 143,o ii 3',ina[in]PRP
