id_text,text_name,l_no,text
saao/saa13/P334243,SAA 13 071. Measures Against Fungus in the Nabu Temple (ABL 0367),o 1,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa13/P334243,SAA 13 071. Measures Against Fungus in the Nabu Temple (ABL 0367),o 2,ardu[slave]N Nergal-šarrani[1]PN
saao/saa13/P334243,SAA 13 071. Measures Against Fungus in the Nabu Temple (ABL 0367),o 3,lū[may]MOD šulmu[completeness]N
saao/saa13/P334243,SAA 13 071. Measures Against Fungus in the Nabu Temple (ABL 0367),o 4,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa13/P334243,SAA 13 071. Measures Against Fungus in the Nabu Temple (ABL 0367),o 5,Nabu[1]DN u[and]CNJ Marduk[1]DN
saao/saa13/P334243,SAA 13 071. Measures Against Fungus in the Nabu Temple (ABL 0367),o 6,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa13/P334243,SAA 13 071. Measures Against Fungus in the Nabu Temple (ABL 0367),o 7,karābu[pray]V
saao/saa13/P334243,SAA 13 071. Measures Against Fungus in the Nabu Temple (ABL 0367),o 8,kamunû[(a-kind-of-fungus)]N šū[he]IP
saao/saa13/P334243,SAA 13 071. Measures Against Fungus in the Nabu Temple (ABL 0367),o 9,ina[in]PRP ša[of]DET bītānu[interior]N
saao/saa13/P334243,SAA 13 071. Measures Against Fungus in the Nabu Temple (ABL 0367),o 10,ša[of]DET bītu[house]N Nabu[1]DN
saao/saa13/P334243,SAA 13 071. Measures Against Fungus in the Nabu Temple (ABL 0367),r 1,u[and]CNJ katarru[(a-type-of-fungus)]N
saao/saa13/P334243,SAA 13 071. Measures Against Fungus in the Nabu Temple (ABL 0367),r 2,ina[in]PRP muhhu[skull]N igāru[wall]N
saao/saa13/P334243,SAA 13 071. Measures Against Fungus in the Nabu Temple (ABL 0367),r 3,ša[of]DET abūsu[storehouse]N
saao/saa13/P334243,SAA 13 071. Measures Against Fungus in the Nabu Temple (ABL 0367),r 4,qabaltīu[central]AJ
saao/saa13/P334243,SAA 13 071. Measures Against Fungus in the Nabu Temple (ABL 0367),r 5,amāru[see]V
saao/saa13/P334243,SAA 13 071. Measures Against Fungus in the Nabu Temple (ABL 0367),r 6,namburbû[apotropaic-ritual]N
saao/saa13/P334243,SAA 13 071. Measures Against Fungus in the Nabu Temple (ABL 0367),r 7,bašû[exist]V
saao/saa13/P334243,SAA 13 071. Measures Against Fungus in the Nabu Temple (ABL 0367),r 8,dullu[trouble]N bašû[exist]V
saao/saa13/P334243,SAA 13 071. Measures Against Fungus in the Nabu Temple (ABL 0367),r 9,Adad-šumu-uṣur[1]PN
saao/saa13/P334243,SAA 13 071. Measures Against Fungus in the Nabu Temple (ABL 0367),r 10,ina[in]PRP šiāru[morning]N epēšu[do]V
