id_text,text_name,l_no,text
rinap/rinap4/Q003235,Esarhaddon 006,i' 2',ṣarāhu[cry-out]V sipittu[mourning-(rites)]N
rinap/rinap4/Q003235,Esarhaddon 006,i' 3',lābiš[like-a-lion]AV adāru[be(come)-afraid]V ṣarāhu[heat-up]V kabattu[liver]N
rinap/rinap4/Q003235,Esarhaddon 006,i' 4',aššu[because-(of)]PRP epēšu[do]V šarrūtu[kingship]N bītu[house]N abu[father]N rapāsu[beat]V rittu[hand]N
rinap/rinap4/Q003235,Esarhaddon 006,i' 5',ana[to]PRP Aššur[1]DN Sin[1]DN Šamaš[1]DN Bel[1]DN Nabu[1]DN u[and]CNJ Nergal[1]DN Ištar[1]DN ša[of]DET Ninua[Nineveh]SN
rinap/rinap4/Q003235,Esarhaddon 006,i' 6',Ištar[1]DN ša[of]DET Arba-il[Arbela]SN qātu[hand]N našû[lift]V magāru[consent]V qibītu[speech]N
rinap/rinap4/Q003235,Esarhaddon 006,i' 7',ina[in]PRP annu[(word-of)-consent]N kīnu[permanent]AJ šīru[flesh]N tikiltu[encouragement]N šapāru[send]V
rinap/rinap4/Q003235,Esarhaddon 006,i' 8',alāku[go]V lā[not]MOD kalû[hold-(back)]V idu[arm]N alāku[go]V
rinap/rinap4/Q003235,Esarhaddon 006,i' 9',nêru[strike]V gērû[opponent]N ūmu[day]N ūmu[day]N ul[not]MOD waqû[wait-(for)]V
rinap/rinap4/Q003235,Esarhaddon 006,i' 10',pānu[front]N ummānu[military-force]N ul[not]MOD dagālu[see]V warkû[rear-one]N ul[not]MOD amāru[see]V
rinap/rinap4/Q003235,Esarhaddon 006,i' 11',piqittu[provisioning]N sisû[horse]N ṣimittu[binding]N nīru[yoke]N u[and]CNJ unūtu[merchandise]N tāhāzu[battle]N
rinap/rinap4/Q003235,Esarhaddon 006,i' 12',ul[not]MOD ašāru[muster]V ṣidītu[(travel)-provisions]N gerru[way]N ul[not]MOD šapāku[heap-up]V
rinap/rinap4/Q003235,Esarhaddon 006,i' 13',šalgu[snow]N kūṣu[coldness]N Šabaṭu[1]MN dannatu[fortified-(place)]N kūṣu[coldness]N ul[not]MOD adāru[be(come)-afraid]V
rinap/rinap4/Q003235,Esarhaddon 006,i' 14',kīma[like]PRP urinnu[eagle]N mupparšu[flying]AJ ana[to]PRP sakāpu[push-down]V zāʾeru[enemy]N
rinap/rinap4/Q003235,Esarhaddon 006,i' 15',petû[open]V idu[arm]N
rinap/rinap4/Q003235,Esarhaddon 006,ii' 2',qerbu[centre]N Elamtu[Elam]GN nêru[strike]V ina[in]PRP kakku[stick]N
rinap/rinap4/Q003235,Esarhaddon 006,ii' 3',Naʾid-Marduk[governor-of-the-Sealand]PN ahu[brother]N epištu[deed]N Elamtu[Elam]GN
rinap/rinap4/Q003235,Esarhaddon 006,ii' 4',ša[that]REL ana[to]PRP ahu[brother]N epēšu[do]V amāru[see]V ištu[from]PRP Elamtu[Elam]GN
rinap/rinap4/Q003235,Esarhaddon 006,ii' 5',abātu[run-away]V ana[to]PRP epēšu[do]V wardūtu[slavery]N ana[to]PRP mātu[land]N Aššur[Assyria]GN alāku[go]V
rinap/rinap4/Q003235,Esarhaddon 006,ii' 6',ṣullû[beseech]V bēlūtu[rule]N mātu[land]N tiāmtu[sea]N ana[to]PRP sihirtu[circumference]N ridûtu[appropriation]N ahu[brother]N
rinap/rinap4/Q003235,Esarhaddon 006,ii' 7',dagālu[see]V pānu[front]N šattišamma[year-by-year]AV lā[not]MOD naparkû[ceasing]AJ
rinap/rinap4/Q003235,Esarhaddon 006,ii' 8',itti[with]PRP tāmartu[spectacle]N kabtu[heavy]AJ ana[to]PRP Ninua[Nineveh]SN ālu[city]N bēlūtu[rule]N
rinap/rinap4/Q003235,Esarhaddon 006,ii' 9',alāku[go]V našāqu[kiss]V šēpu[foot]N
rinap/rinap4/Q003235,Esarhaddon 006,ii' 10',ina[in]PRP šanû[second]AJ gerru[way]N Abdi-milkuti[king-of-Sidon]RN šarru[king]N Ṣidunu[Sidon]SN
rinap/rinap4/Q003235,Esarhaddon 006,ii' 11',lā[not]MOD pālihu[one-who-reveres]N bēlūtu[rule]N lā[not]MOD šemû[hearing]AJ zikru[utterance]N šaptu[lip]N
rinap/rinap4/Q003235,Esarhaddon 006,ii' 12',ša[that]REL eli[on]PRP tiāmtu[sea]N gallu[rolling]AJ takālu[trust]V šalû[fling]V nīru[yoke]N Aššur[1]DN
rinap/rinap4/Q003235,Esarhaddon 006,ii' 13',Ṣidunu[Sidon]SN ālu[city]N tukultu[trust]N ša[that]REL qerbu[centre]N tiāmtu[sea]N nadû[placed]AJ
rinap/rinap4/Q003235,Esarhaddon 006,ii' 14',abūbāniš[like-a-flood]AV sapānu[flatten]V dūru[(city)-wall]N u[and]CNJ šubtu[seat]N nasāhu[tear-out]V
rinap/rinap4/Q003235,Esarhaddon 006,ii' 15',qerbu[centre]N tiāmtu[sea]N nadû[throw-(down)]V ašru[place]N maškanu[place-of-putting]N halāqu[be(come)-lost]V
rinap/rinap4/Q003235,Esarhaddon 006,ii' 16',Abdi-milkuti[king-of-Sidon]RN šarru[king]N ša[that]REL lapāni[in-front-of]PRP kakku[stick]N
rinap/rinap4/Q003235,Esarhaddon 006,ii' 17',ina[in]PRP qablu[hips]N tiāmtu[sea]N abātu[run-away]V ina[in]PRP qibītu[speech]N Aššur[1]DN bēlu[lord]N
