id_text,text_name,l_no,text
riao/Q005794,Shalmaneser I 06,1,Salmanu-ašared_I[Shalmaneser-I;-son-of-Adad-narari-I;-king-of-Assyria]RN
riao/Q005794,Shalmaneser I 06,2,šaknu[appointee]N Enlil[1]DN iššiakku[city-ruler]N Aššur[1]DN
riao/Q005794,Shalmaneser I 06,3,māru[son]N Adad-narari_I[king-of-Assyria]RN šaknu[appointee]N Enlil[1]DN iššiakku[city-ruler]N Aššur[1]DN
riao/Q005794,Shalmaneser I 06,4,māru[son]N Arik-din-ili[king-of-Assyria]RN šaknu[appointee]N Enlil[1]DN iššiakku[city-ruler]N Aššur[1]DN
riao/Q005794,Shalmaneser I 06,5,inūma[when]SBJ bītu[house]N Ištar[1]DN Aššuru[Assyrian]EN bēltu[lady]N ša[that]REL
riao/Q005794,Shalmaneser I 06,6,ina[in]PRP pāna[formerly]AV Ilu-šuma[vice-regent-of-Aššur]RN iššiakku[city-ruler]N Aššur[1]DN abu[father]N
riao/Q005794,Shalmaneser I 06,7,māru[son]N Šalim-ahum[vice-regent-of-Aššur]RN iššiakku[city-ruler]N Aššur[1]DN
riao/Q005794,Shalmaneser I 06,8,epēšu[do]V šuklulu[complete]V
riao/Q005794,Shalmaneser I 06,9,bītu[house]N šū[he]IP anāhu[be(come)-tired]V Šarru-ukin_I[Sargon-I;-son-of-Ikunum;-vice-regent-of-Aššur]RN
riao/Q005794,Shalmaneser I 06,10,iššiakku[city-ruler]N Aššur[1]DN māru[son]N Ikunum[vice-regent-of-Aššur]RN iššiakku[city-ruler]N Aššur[1]DN
riao/Q005794,Shalmaneser I 06,11,edēšu[be(come)-new]V târu[turn]V anāhu[be(come)-tired]V
riao/Q005794,Shalmaneser I 06,12,Puzur-Aššur_III[son-of-Aššur-narari-I;-vice-regent-of-Aššur]RN abu[father]N iššiakku[city-ruler]N Aššur[1]DN
riao/Q005794,Shalmaneser I 06,13,māru[son]N Aššur-narari_I[son-of-Išme-Dagan-II;-vice-regent-of-Aššur]RN iššiakku[city-ruler]N Aššur[1]DN
riao/Q005794,Shalmaneser I 06,14,edēšu[be(come)-new]V bītu[house]N šū[he]IP anāhu[be(come)-tired]V
riao/Q005794,Shalmaneser I 06,15,Adad-narari_I[king-of-Assyria]RN abu[father]N iššiakku[city-ruler]N Aššur[1]DN
riao/Q005794,Shalmaneser I 06,16,edēšu[be(come)-new]V ina[in]PRP ūmu[day]N
riao/Q005794,Shalmaneser I 06,17,Salmanu-ašared_I[Shalmaneser-I;-son-of-Adad-narari-I;-king-of-Assyria]RN
riao/Q005794,Shalmaneser I 06,18,šaknu[appointee]N Enlil[1]DN iššiakku[city-ruler]N Aššur[1]DN
riao/Q005794,Shalmaneser I 06,19,bītu[house]N šâtu[him]IP enšu[weak-one]N kašāru[restore]V
riao/Q005794,Shalmaneser I 06,20,tirtu[(an-architectural-element)]N
riao/Q005794,Shalmaneser I 06,21,u[and]CNJ narû[stele]N šakānu[put]V ana[to]PRP warkītu[posterity]N ūmu[day]N rubû[ruler]N warkû[rear]AJ inūma[when]SBJ bītu[house]N šū[he]IP anāhu[be(come)-tired]V edēšu[be(come)-new]V narû[stele]N u[and]CNJ šumu[name]N šaṭru[written]AJ ana[to]PRP ašru[place]N târu[turn]V Aššur[1]DN ikribu[prayer]N šemû[hear]V
riao/Q005794,Shalmaneser I 06,22,munakkiru[one-who-alters-something]N
riao/Q005794,Shalmaneser I 06,23,šiṭru[(piece-of)-writing]N u[and]CNJ šumu[name]N
riao/Q005794,Shalmaneser I 06,24,Aššur[1]DN bēlu[lord]N šarrūtu[kingship]N sakāpu[push-down]V
riao/Q005794,Shalmaneser I 06,25,šumu[name]N u[and]CNJ zēru[seed(s)]N ina[in]PRP mātu[land]N halāqu[be(come)-lost]V
riao/Q005794,Shalmaneser I 06,26,Ištar[1]DN bēltu[lady]N abiktu[defeat]N mātu[land]N šakānu[put]V
riao/Q005794,Shalmaneser I 06,27,ina[in]PRP pānu[front]N nakru[enemy]N
riao/Q005794,Shalmaneser I 06,28,ai[not]MOD izuzzu[stand]V Adad[1]DN ina[in]PRP berqu[lightning]N
riao/Q005794,Shalmaneser I 06,29,lemuttu[evil]N mātu[land]N
riao/Q005794,Shalmaneser I 06,30,barāqu[lighten]V ana[to]PRP mātu[land]N
