id_text,text_name,l_no,text
rinap/rinap5/Q003719,Ashurbanipal 020,i 1',ina[in]PRP Kahilisu[1]TN maštaku[chamber]N Zarpanitu[1]DN ša[that]REL kuzbu[attractiveness]N salhu[sprinkled]AJ nadû[throw-(down)]V
rinap/rinap5/Q003719,Ashurbanipal 020,i 2',eršu[bed]N ušû[diorite]N iṣu[tree]N dārû[lasting]AJ ša[that]REL hurāṣu[gold]N ruššû[red]AJ litbušu[clothed]AJ ana[to]PRP Marduk[1]DN rāʾimu[one-who-loves]N palû[reign-(of-a-king)]N qiāšu[give]V
rinap/rinap5/Q003719,Ashurbanipal 020,i 3',ayyakku[(a-type-of-sanctuary)]N ellu[pure]AJ šubtu[seat]N rubûtu[rulership]N
rinap/rinap5/Q003719,Ashurbanipal 020,i 4',ana[to]PRP Marduk[1]DN bēlu[lord]N eššiš[anew]AV raṣāpu[erect]V
rinap/rinap5/Q003719,Ashurbanipal 020,i 5',perku[transversal]N kaspu[silver]N ebbu[ebbu]AJ ša[that]REL biltu[load]N šuqultu[weight]N
rinap/rinap5/Q003719,Ashurbanipal 020,i 6',u[and]CNJ bābu[gate]N uhummiš[like-a-cliff]AV išdu[foundation]N kânu[be(come)-permanent]V
rinap/rinap5/Q003719,Ashurbanipal 020,i 7',rīmu[wild-bull]N kaspu[silver]N ekdu[wild]AJ nāṣiru[guard]N kibsu[track]N šarrūtu[kingship]N
rinap/rinap5/Q003719,Ashurbanipal 020,i 8',ina[in]PRP bābu[gate]N Ezida[1]TN ša[that]REL qerbu[centre]N Barsipa[Borsippa]SN izuzzu[stand]V
rinap/rinap5/Q003719,Ashurbanipal 020,i 9',Kizalaga[1]TN šubtu[seat]N Nuru[1]DN biltu[load]N zahalû[silver-alloy]N ebbu[bright]AJ patāqu[make-brick-structures]V
rinap/rinap5/Q003719,Ashurbanipal 020,i 10',ilūtu[godhead]N rabû[great]AJ mahru[front]N tarāṣu[stretch-a-(measuring)-cord]V
rinap/rinap5/Q003719,Ashurbanipal 020,i 11',musukkannu[Magan-tree]N iṣu[tree]N dārû[lasting]AJ ša[that]REL manû[unit]N hurāṣu[gold]N ruššû[red]AJ litbušu[clothed]AJ
