id_text,text_name,l_no,text
rinap/rinap4/Q003305,Esarhaddon 076,o 1,Aššur[1]DN ilu[god]N rabû[great]AJ
rinap/rinap4/Q003305,Esarhaddon 076,o 2,ina[in]PRP qerbu[centre]N dārītu[perpetuity]N
rinap/rinap4/Q003305,Esarhaddon 076,o 3,ana[to]PRP Aššur-ahu-iddina[Esarhaddon;-king-of-Assyria]RN nīšu[lifting]N īnu[eye]N
rinap/rinap4/Q003305,Esarhaddon 076,o 4,wuʾʾurtu[commission]N nadānu[give]V wâru[go-(up-to)]V ṭēmu[report]N
rinap/rinap4/Q003305,Esarhaddon 076,o 5,ana[to]PRP muddišu[restorer]N Ešarra[1]TN mušaklilu[completer]N pelludû[ritual]N
rinap/rinap4/Q003305,Esarhaddon 076,o 6,šumu[name]N nabû[name]V ana[to]PRP šarrūtu[kingship]N
rinap/rinap4/Q003305,Esarhaddon 076,o 7,epēšu[do]V Ešarra[1]TN ṣīru[exalted]AJ parakku[dais]N lalû[plenty]N
rinap/rinap4/Q003305,Esarhaddon 076,o 8,kīma[like]PRP šiṭru[(piece-of)-writing]N burūmû[heaven]N nakālu[be(come)-skilful]V gišhurru[plan]N
rinap/rinap4/Q003305,Esarhaddon 076,o 9,Aššur-ahu-iddina[Esarhaddon;-king-of-Assyria]RN iššiakku[city-ruler]N pitqudu[prudent]AJ bānû[creator]N bītu[house]N Aššur[1]DN
rinap/rinap4/Q003305,Esarhaddon 076,o 10,ummānu[military-force]N Aššur[1]DN dekû[raise]V ana[to]PRP kullatu[totality]N dadmū[villages]N
rinap/rinap4/Q003305,Esarhaddon 076,o 11,malku[prince]N dekû[raise]V ša[of]DET kalû[totality]N kibru[bank]N
rinap/rinap4/Q003305,Esarhaddon 076,o 12,kudurru[carrying-frame]N našû[lift]V ana[to]PRP ālu[city]N kiššūtu[exercise-of-power]N
rinap/rinap4/Q003305,Esarhaddon 076,o 13,ina[in]PRP Baltil[Aššur]QN māhāzu[shrine]N ṣīru[exalted]AJ ālu[city]N šarru[king]N ilu[god]N Aššur[1]DN
rinap/rinap4/Q003305,Esarhaddon 076,o 14,ana[to]PRP epēšu[do]V šipru[sending]N ša[of]DET Ešarra[1]TN naqû[pour-(a-libation)]V
rinap/rinap4/Q003305,Esarhaddon 076,o 15,ina[in]PRP šizbu[milk]N himētu[butter]N šamnu[oil]N hašūru[(a-kind-of-cypress)]N
rinap/rinap4/Q003305,Esarhaddon 076,o 16,kalakku[(a-kind-of-wall-plaster)]N balālu[mix-(up)]V labānu[spread]V libittu[mudbrick]N
