id_text,text_name,l_no,text
rinap/rinap4/Q003316,Esarhaddon 087,1,ina[in]PRP Aššur[Assyria]GN
rinap/rinap4/Q003316,Esarhaddon 087,2,mušatbû[one-who-raises-up]N maqtu[fallen-one]N muterru[(re)turner]N gimillu[requital]N
rinap/rinap4/Q003316,Esarhaddon 087,3,lēʾû[powerful]AJ šākinu[one-who-places]N ṣulūlu[roof]N ṭābu[good]AJ eli[on]PRP nišu[people]N anāku[I]IP māru[son]N Sin-ahhe-eriba[Sennacherib;-king-of-Assyria]RN šarru[king]N rabû[great]AJ
rinap/rinap4/Q003316,Esarhaddon 087,4,šarru[king]N dannu[strong]AJ šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN māru[son]N Šarru-ukin[Sargon-II;-king-of-Assyria]RN šarru[king]N mātu[land]N Aššur[Assyria]GN šakkanakku[(military)-governor]N Babili[Babylon]SN šarru[king]N mātu[land]N Šumeru[Sumer]GN
rinap/rinap4/Q003316,Esarhaddon 087,5,u[and]CNJ Akkad[1]GN līpu[descendant]N Bel-bani[king-of-Assyria]RN māru[son]N Adasi[king-of-Assyria]RN šarru[king]N mātu[land]N Aššur[Assyria]GN kisittu[branches]N ṣiātu[distant-time]N
rinap/rinap4/Q003316,Esarhaddon 087,6,Tebilti[1]WN mahrû[first]AJ ša[that]REL Aššur-naṣir-apli[Ashurnasirpal-II;-king-of-Assyria]RN rubû[ruler]N āliku[goer]N pānu[front]N
rinap/rinap4/Q003316,Esarhaddon 087,7,ištu[from]PRP qerbu[centre]N Zab[Upper-Zab]WN eli[on]PRP tawwertu[(a-type-of-agricultural-land)]N Kalhu[Calah]SN herû[dig]V
rinap/rinap4/Q003316,Esarhaddon 087,8,ša[of]DET nāru[river]N šuāti[him]IP ina[in]PRP lā[not]MOD târu[turn]V
rinap/rinap4/Q003316,Esarhaddon 087,9,šihhatu[disintegration]N ṭīdu[mud]N kibsu[track]N mētequ[route]N
rinap/rinap4/Q003316,Esarhaddon 087,10,šiknu[act-of-putting]N eperu[earth]N malû[be(come)-full]V manû[count]V qaqqariš[(down)-to-the-ground]AV
rinap/rinap4/Q003316,Esarhaddon 087,11,alāku[go]V ewû[become]V kišubbāniš[into-a-waste]AV kalû[totality]N inbu[fruit]N u[and]CNJ rīqu[aromatic-substance]N mala[as-much-as]PRP bašû[existing]AJ
rinap/rinap4/Q003316,Esarhaddon 087,12,gišmahhu[tree-trunk]N ṣīru[exalted]AJ
rinap/rinap4/Q003316,Esarhaddon 087,13,rahāṣu[trample]V šerʾu[furrow]N ṣēru[back]N
