id_text,text_name,l_no,text
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),o 1,ana[to]PRP ṭupšarru[scribe]N ēkallu[palace]N
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),o 2,bēlu[lord]N
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),o 3,ardu[slave]N Bel-abuʾa[1]PN
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),o 4,lū[may]MOD šulmu[completeness]N ana[to]PRP bēlu[lord]N
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),o 5,šulmu[completeness]N ina[in]PRP bītu[house]N adanniš[very-much]AV
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),o 6,šulmu[completeness]N ina[in]PRP Libbi-ali[Inner-City-(Assur)]GN
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),o 7,ina[in]PRP bītu[house]N akālu[eat]V
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),o 8,qīpu[representative]N gabbu[totality]N
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),o 9,riāšu[rejoice]V
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),o 10,ana[to]PRP bēlu[lord]N
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),o 11,karābu[pray]V
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),o 12,ṣipirtu[(an-item-of-clothing)]N
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),b.e. 13,ša[that]REL bēlu[lord]N
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),b.e. 14,qabû[say]V mā[saying]PRP
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),b.e. 15,lā[not]MOD tadnu[given]AJ
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),r 1,ṣipirtu[(an-item-of-clothing)]N
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),r 2,ša[of]DET pitti[just-as]AV libbu[interior]N
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),r 3,ša[of]DET bēlu[lord]N laššu[(there)-is-not]V
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),r 4,ṣipirtu[(an-item-of-clothing)]N
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),r 5,sadru[placed-in-order]AJ ina[in]PRP libbu[interior]N manû[unit]N
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),r 6,ṣarpu[silver]N tadānu[give]V
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),r 7,ša[of]DET harbu[deserted]AJ ammiu[that]DP
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),r 8,udīni[up-till-now]AV ṭuppu[tablet]N dannu[strong]AJ
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),r 9,lā[not]MOD ṣabātu[seize]V
saao/saa19/P224484,SAA 19 014. Palace Scribe’s Business in Assur (CTN 5 p. 202),r 10,Urdu-Allaya[1]PN
