id_text,text_name,l_no,text
rinap/rinap5/Q003853,Ashurbanipal Babylonian 2014,1,Ningal[1]DN UN.gal[ruler]N
rinap/rinap5/Q003853,Ashurbanipal Babylonian 2014,2,Ekišnugal[1]TN
rinap/rinap5/Q003853,Ashurbanipal Babylonian 2014,3,Ninmenna[1]DN ki[place]N aŋ[measure]V/t
rinap/rinap5/Q003853,Ashurbanipal Babylonian 2014,4,Uru[Ur]SN nin[lady]N
rinap/rinap5/Q003853,Ashurbanipal Babylonian 2014,5,Sin-balassu-iqbi[governor-of-Ur]PN
rinap/rinap5/Q003853,Ashurbanipal Babylonian 2014,6,šakkanak[general]N Uru[Ur]SN
rinap/rinap5/Q003853,Ashurbanipal Babylonian 2014,7,ŋipar[cloister]N e[house]N Ninlil[1]DN
rinap/rinap5/Q003853,Ashurbanipal Babylonian 2014,8,ŋidlam[spouse]N ki[place]N aŋ[measure]V/t
rinap/rinap5/Q003853,Ashurbanipal Babylonian 2014,9,Suen[1]DN
rinap/rinap5/Q003853,Ashurbanipal Babylonian 2014,10,gibil[new]V/i du[build]V/t
rinap/rinap5/Q003853,Ashurbanipal Babylonian 2014,11,alan[statue]N niŋdimdima[creature]N
rinap/rinap5/Q003853,Ashurbanipal Babylonian 2014,12,Ningal[1]DN dim[create]V/t
rinap/rinap5/Q003853,Ashurbanipal Babylonian 2014,13,šag[heart]N e[house]N diŋir[deity]N
rinap/rinap5/Q003853,Ashurbanipal Babylonian 2014,14,kur[enter]V/i
rinap/rinap5/Q003853,Ashurbanipal Babylonian 2014,15,Enun[1]TN
rinap/rinap5/Q003853,Ashurbanipal Babylonian 2014,16,kituš[dwelling]N namen[priesthood]N du[build]V/t
