id_text,text_name,l_no,text
saao/saa10/P334245,SAA 10 282. Ritual Against an Evil Demon (ABL 0369) [from exorcists],o 1,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa10/P334245,SAA 10 282. Ritual Against an Evil Demon (ABL 0369) [from exorcists],o 2,ardu[slave]N Nabu-nadin-šumi[1]PN
saao/saa10/P334245,SAA 10 282. Ritual Against an Evil Demon (ABL 0369) [from exorcists],o 3,lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa10/P334245,SAA 10 282. Ritual Against an Evil Demon (ABL 0369) [from exorcists],o 4,Nabu[1]DN u[and]CNJ Marduk[1]DN
saao/saa10/P334245,SAA 10 282. Ritual Against an Evil Demon (ABL 0369) [from exorcists],o 5,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa10/P334245,SAA 10 282. Ritual Against an Evil Demon (ABL 0369) [from exorcists],o 6,adanniš[very-much]AV karābu[pray]V
saao/saa10/P334245,SAA 10 282. Ritual Against an Evil Demon (ABL 0369) [from exorcists],o 7,ina[in]PRP muhhu[skull]N dullu[trouble]N ša[of]DET rābiṣu[bailiff]N
saao/saa10/P334245,SAA 10 282. Ritual Against an Evil Demon (ABL 0369) [from exorcists],o 8,ša[that]REL šarru[king]N bēlu[lord]N šapāru[send]V
saao/saa10/P334245,SAA 10 282. Ritual Against an Evil Demon (ABL 0369) [from exorcists],o 9,mā[saying]PRP epēšu[do]V ūmu[day]N
saao/saa10/P334245,SAA 10 282. Ritual Against an Evil Demon (ABL 0369) [from exorcists],o 10,epēšu[do]V ša[of]DET dullu[trouble]N
saao/saa10/P334245,SAA 10 282. Ritual Against an Evil Demon (ABL 0369) [from exorcists],o 11,gabbu[totality]N ša[that]REL epēšu[do]V
saao/saa10/P334245,SAA 10 282. Ritual Against an Evil Demon (ABL 0369) [from exorcists],o 12,rakāsu[bind]V kanāku[seal]V
saao/saa10/P334245,SAA 10 282. Ritual Against an Evil Demon (ABL 0369) [from exorcists],o 13,ina[in]PRP pānu[front]N ša-maṣṣarti[guard]N
