id_text,text_name,l_no,text
saao/saa17/P237978,SAA 17 084. King of Assyria About to Enter Babylon (ABL 0588),o 2',târu[turn]V umma[saying]PRP ṣābu[people]N šarru[king]N mātu[land]N Akkadi[Akkad]GN
saao/saa17/P237978,SAA 17 084. King of Assyria About to Enter Babylon (ABL 0588),o 3',u[and]CNJ šarru[king]N Elamtu[Elam]GN ina[in]PRP pānu[front]N
saao/saa17/P237978,SAA 17 084. King of Assyria About to Enter Babylon (ABL 0588),o 4',šarru[king]N ul[not]MOD izuzzu[stand]V
saao/saa17/P237978,SAA 17 084. King of Assyria About to Enter Babylon (ABL 0588),o 5',u[and]CNJ kī[like]PRP ana[to]PRP Babili[Babylon]GN
saao/saa17/P237978,SAA 17 084. King of Assyria About to Enter Babylon (ABL 0588),o 6',alāku[go]V erēbu[enter]V baṭālu[cease]V
saao/saa17/P237978,SAA 17 084. King of Assyria About to Enter Babylon (ABL 0588),o 7',u[and]CNJ nadû[throw-down]V ahu[arm]N ahu[brother]N
saao/saa17/P237978,SAA 17 084. King of Assyria About to Enter Babylon (ABL 0588),o 8',lā[not]MOD rašû[acquire]V ana[to]PRP arkû[rear]AJ
saao/saa17/P237978,SAA 17 084. King of Assyria About to Enter Babylon (ABL 0588),o 9',šakānu[put]V hamṭiš[quickly]AV ana[to]PRP Babili[Babylon]GN
saao/saa17/P237978,SAA 17 084. King of Assyria About to Enter Babylon (ABL 0588),o 10',erēbu[enter]V kī[like]PRP ša[that]REL ana[to]PRP
saao/saa17/P237978,SAA 17 084. King of Assyria About to Enter Babylon (ABL 0588),o 11',Babili[Babylon]GN erēbu[enter]V
saao/saa17/P237978,SAA 17 084. King of Assyria About to Enter Babylon (ABL 0588),b.e. 12',qablu[hips]N ša[of]DET mātu[land]N kabāsu[tread]V
saao/saa17/P237978,SAA 17 084. King of Assyria About to Enter Babylon (ABL 0588),r 1,u[and]CNJ arki[after]PRP ašru[place]N pānu[front]N
saao/saa17/P237978,SAA 17 084. King of Assyria About to Enter Babylon (ABL 0588),r 2,šakānu[put]V ṣibûtu[wish]N
saao/saa17/P237978,SAA 17 084. King of Assyria About to Enter Babylon (ABL 0588),r 3,kašādu[reach]V Bit-Dakkuri[1]GN gabbu[totality]N
saao/saa17/P237978,SAA 17 084. King of Assyria About to Enter Babylon (ABL 0588),r 4,ālu[city]N ašāru[sink-down]V
saao/saa17/P237978,SAA 17 084. King of Assyria About to Enter Babylon (ABL 0588),r 5,u[and]CNJ ana[to]PRP libbu[interior]N appāru[reed-bed]N erēbu[enter]V
saao/saa17/P237978,SAA 17 084. King of Assyria About to Enter Babylon (ABL 0588),r 6,uṭṭatu[grain]N u[and]CNJ suluppu[date]N
saao/saa17/P237978,SAA 17 084. King of Assyria About to Enter Babylon (ABL 0588),r 7,ana[to]PRP lā[not]MOD mīnu[number]N uššuru[exempt]AJ
saao/saa17/P237978,SAA 17 084. King of Assyria About to Enter Babylon (ABL 0588),r 8,sisû[horse]N alāku[go]V
