id_text,text_name,l_no,text
saao/saa16/P314372,SAA 16 169. The King is like Adapa (CT 53 963),o 1,ana[to]PRP šarru[king]N bēlu[lord]N ardu[slave]N
saao/saa16/P314372,SAA 16 169. The King is like Adapa (CT 53 963),o 2,lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa16/P314372,SAA 16 169. The King is like Adapa (CT 53 963),o 3,ana[to]PRP šarru[king]N bēlu[lord]N karābu[pray]V
saao/saa16/P314372,SAA 16 169. The King is like Adapa (CT 53 963),o 4,ša[that]REL šarru[king]N bēlu[lord]N ina[in]PRP muhhu[skull]N ardu[slave]N šapāru[send]V
saao/saa16/P314372,SAA 16 169. The King is like Adapa (CT 53 963),r 2',lēʾu[board]N
saao/saa16/P314372,SAA 16 169. The King is like Adapa (CT 53 963),r 3',šāqû[butler]N
saao/saa16/P314372,SAA 16 169. The King is like Adapa (CT 53 963),r 4',Aššur[1]DN
saao/saa16/P314372,SAA 16 169. The King is like Adapa (CT 53 963),r 5',ardu[slave]N šapāru[send]V
saao/saa16/P314372,SAA 16 169. The King is like Adapa (CT 53 963),r 6',ša[of]DET
saao/saa16/P314372,SAA 16 169. The King is like Adapa (CT 53 963),r.e. 7,mannu[who?]QP ina[in]PRP bītu[house]N bēlu[lord]N
saao/saa16/P314372,SAA 16 169. The King is like Adapa (CT 53 963),r.e. 8,kī[like]PRP lā[not]MOD kīnu[permanent]AJ lā[not]MOD
saao/saa16/P314372,SAA 16 169. The King is like Adapa (CT 53 963),r.e. 9,šarru[king]N bēlu[lord]N akī[as]PRP Adapa[1]PN gamru[complete]AJ
