id_text,text_name,l_no,text
saao/saa15/P336768,SAA 15 137. I have Broken Through the City-Wall (K 19588),o 1,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa15/P336768,SAA 15 137. I have Broken Through the City-Wall (K 19588),o 2,ardu[slave]N Nabu-šumu-iddina[1]PN
saao/saa15/P336768,SAA 15 137. I have Broken Through the City-Wall (K 19588),o 3,lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa15/P336768,SAA 15 137. I have Broken Through the City-Wall (K 19588),o 4,dūru[(city)-wall]N ša[of]DET
saao/saa15/P336768,SAA 15 137. I have Broken Through the City-Wall (K 19588),o 5,palāšu[perforate]V
saao/saa15/P336768,SAA 15 137. I have Broken Through the City-Wall (K 19588),r 2',mā[saying]PRP
saao/saa15/P336768,SAA 15 137. I have Broken Through the City-Wall (K 19588),r 3',sisû[horse]N
saao/saa15/P336768,SAA 15 137. I have Broken Through the City-Wall (K 19588),r 4',petû[open]V
saao/saa15/P336768,SAA 15 137. I have Broken Through the City-Wall (K 19588),r 5',našû[lift]V
saao/saa15/P336768,SAA 15 137. I have Broken Through the City-Wall (K 19588),r 6',ina[in]PRP
saao/saa15/P336768,SAA 15 137. I have Broken Through the City-Wall (K 19588),r 7',adi[until]PRP ina[in]PRP šiddu[length]N hūlu[way]N
saao/saa15/P336768,SAA 15 137. I have Broken Through the City-Wall (K 19588),r.e. 8,šanû[(an)other]AJ ana[to]PRP
saao/saa15/P336768,SAA 15 137. I have Broken Through the City-Wall (K 19588),r.e. 9,qerēbu[approach]V
