id_text,text_name,l_no,text
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r 2',umma[saying]PRP
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r 3',ekletu[darkness]N ša[that]REL ana[to]PRP šarru[king]N
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r 4',erēbu[enter]V enna[now]AV ṣābu[people]N annû[this]DP
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r 5',lā[not]MOD kīnu[permanent]AJ muštablakkitu[rebellious]AJ
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r 6',u[and]CNJ ahu[brother]N ana[to]PRP Asdudu[Ashdod]GN
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r 7',ina[in]PRP Tabalu[Tabal]GN
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r 8',aššu[because-(of)]SBJ Nabu-leʾi[1]PN
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r 9',ša[that]REL šapāru[send]V umma[saying]PRP ašru[place]N atta[you]IP
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r 10',anāku[I]IP ašābu[sit-(down)]V ul[not]MOD mimma[anything]XP
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r 11',ša[that]REL ina[in]PRP pānu[front]N šarru[king]N bēlu[lord]N ṭābu[good]AJ kī[like]PRP
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r 12',hamṭiš[quickly]AV epēšu[do]V Nabu-leʾi[1]PN kī[like]PRP
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r 13',ša[that]REL šarru[king]N bēlu[lord]N šapāru[send]V alāku[go]V
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r 14',nišu[people]N ana[to]PRP muhhu[skull]N pahāru[gather]V u[and]CNJ
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r 15',nišu[people]N ša[that]REL lā[not]MOD attū-[belonging-to]AV ana[to]PRP muhhu[skull]N pahāru[gather]V
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r 16',aššu[because-(of)]SBJ tarāṣu[be(come)-in-order]V ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r 17',qabû[say]V šarru[king]N bēlu[lord]N kī[like]PRP ša[that]REL leʾû[be-able]V
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r 18',epēšu[do]V ul[not]MOD kī[like]PRP pû[mouth]N annû[this]DP
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r 19',ana[to]PRP šarru[king]N bēlu[lord]N qabû[say]V umma[saying]PRP šarru[king]N
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r 20',bēlu[lord]N kadî[according-to]PRP aššu[because-(of)]SBJ
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r 21',ša[of]DET šarru[king]N bēlu[lord]N šalāmu[be(come)-healthy]V
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r.e. 22,ṣābu[people]N ša[of]DET šarru[king]N bēlu[lord]N
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),r.e. 23,šipirtu[message]N ša[of]DET šarru[king]N bēlu[lord]N
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),e. 1,meʾatu[(one)-hundred]NU šattu[year]N
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),e. 2,Bel[1]DN ina[in]PRP ṭūbu[goodness]N libbu[interior]N
saao/saa17/P238352,SAA 17 082. Let Nabu-le’i Come and Live with the King (ABL 1307+),e. 3,ana[to]PRP muhhu[skull]N redû[accompany]V
