id_text,text_name,l_no,text
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],o 1,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],o 2,ardu[slave]N Balasi[1]PN
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],o 3,lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],o 4,bēlu[lord]N Nabu[1]DN Marduk[1]DN
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],o 5,ana[to]PRP šarru[king]N bēlu[lord]N karābu[pray]V
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],o 6,ina[in]PRP muhhu[skull]N māru[son]N šarru[king]N ša[that]REL šarru[king]N bēlu[lord]N
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],o 7,šapāru[send]V mā[saying]PRP qabû[say]V
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],o 8,mā[saying]PRP ūmu[day]N bābu[gate]N lā[not]MOD aṣû[go-out]V
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],o 9,ūmu[day]N šū[he]IP ina[in]PRP libbu[interior]N qabû[said]AJ
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],o 10,ina[in]PRP muhhu[skull]N ūmu[day]N ūmu[day]N
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],o 11,ša[that]REL šarru[king]N bēlu[lord]N šapāru[send]V
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],o 12,mā[saying]PRP ayyu[which?]QP šalāmu[be(come)-healthy]V
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],o 13,kilallān[both]AJ šalmu[intact]AJ
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],o 14,šunu[they]IP ūmu[day]N ūmu[day]N eššu[new]AJ
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],o 15,qabû[say]V eššēšu[(a-feast-day)]N
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],o 16,ūmu[day]N eššu[new]AJ kī[like]PRP qaqqadu[head]N arhu[month]N
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],o 17,epēšu[do]V ṭābu[good]AJ
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],b.e. 18,ša[that]REL qabû[say]V
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],b.e. 19,ana[to]PRP šarru[king]N mā[saying]PRP
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],b.e. 20,ūmu[day]N bābu[gate]N lā[not]MOD aṣû[go-out]V
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],r 1,māru[son]N šarru[king]N ūma[today]AV ina[in]PRP bābu[gate]N
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],r 2,ša[of]DET qannu[fringe]N aṣû[go-out]V šarru[king]N
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],r 3,mā[saying]PRP māru[son]N šarru[king]N ina[in]PRP pānu[front]N
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],r 4,erēbu[enter]V erēbu[enter]V
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],r 5,ina[in]PRP libbu[interior]N aṣû[go-out]V mīnu[what?]QP
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],r 6,qurbu[near]AJ ina[in]PRP muhhu[skull]N Aššur-mukin-paleya[1]PN
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],r 7,ša[that]REL šarru[king]N bēlu[lord]N qabû[say]V
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],r 8,ūmu[day]N ṭābu[good]AJ alāku[go]V
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],r 9,Šihṭu[Mercury]CN māru[son]N šarru[king]N
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],r 10,šū[he]IP baʾlu[large]AJ
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],r 11,šarūru[brilliance]N našû[lifted]AJ
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],r 12,ištu[from]PRP pānu[front]N mīnu[what?]QP lā[not]MOD alāku[go]V
saao/saa10/P334230,SAA 10 052. The Crown Prince may Visit the King (ABL 0354) [from astrologers],r 13,Sin[1]DN ina[in]PRP arhu[month]N annû[this]DP
