id_text,text_name,l_no,text
saao/saa10/P334462,SAA 10 236. The King Should not Worry about the Cold (ABL 0663) [from exorcists],o 1,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa10/P334462,SAA 10 236. The King Should not Worry about the Cold (ABL 0663) [from exorcists],o 2,ardu[slave]N Marduk-šakin-šumi[1]PN
saao/saa10/P334462,SAA 10 236. The King Should not Worry about the Cold (ABL 0663) [from exorcists],o 3,lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa10/P334462,SAA 10 236. The King Should not Worry about the Cold (ABL 0663) [from exorcists],o 4,Nabu[1]DN u[and]CNJ Marduk[1]DN ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa10/P334462,SAA 10 236. The King Should not Worry about the Cold (ABL 0663) [from exorcists],o 5,karābu[pray]V ina[in]PRP muhhu[skull]N kūṣu[coldness]N
saao/saa10/P334462,SAA 10 236. The King Should not Worry about the Cold (ABL 0663) [from exorcists],o 6,ša[that]REL šarru[king]N bēlu[lord]N šapāru[send]V
saao/saa10/P334462,SAA 10 236. The King Should not Worry about the Cold (ABL 0663) [from exorcists],o 7,laššu[(there)-is-not]V hīṭu[error]N ilu[god]N ša[of]DET šarru[king]N
saao/saa10/P334462,SAA 10 236. The King Should not Worry about the Cold (ABL 0663) [from exorcists],o 8,arhiš[quickly]AV paṭāru[loosen]V
saao/saa10/P334462,SAA 10 236. The King Should not Worry about the Cold (ABL 0663) [from exorcists],o 9,u[and]CNJ anīnu[we]IP mīnu[what?]QP
saao/saa10/P334462,SAA 10 236. The King Should not Worry about the Cold (ABL 0663) [from exorcists],o 10,ša[that]REL ina[in]PRP muhhu[skull]N qurbu[near]AJ
saao/saa10/P334462,SAA 10 236. The King Should not Worry about the Cold (ABL 0663) [from exorcists],o 11,epēšu[do]V murṣu[illness]N šattu[year]N
saao/saa10/P334462,SAA 10 236. The King Should not Worry about the Cold (ABL 0663) [from exorcists],o 12,šū[he]IP šarru[king]N bēlu[lord]N
saao/saa10/P334462,SAA 10 236. The King Should not Worry about the Cold (ABL 0663) [from exorcists],o 13,ina[in]PRP muhhu[skull]N libbu[interior]N lā[not]MOD šakānu[put]V
saao/saa10/P334462,SAA 10 236. The King Should not Worry about the Cold (ABL 0663) [from exorcists],r 1,ina[in]PRP šiāru[morning]N
saao/saa10/P334462,SAA 10 236. The King Should not Worry about the Cold (ABL 0663) [from exorcists],r 3,bēru[double-hour]N
saao/saa10/P334462,SAA 10 236. The King Should not Worry about the Cold (ABL 0663) [from exorcists],r 4,ūmu[day]N alāku[go]V
