id_text,text_name,l_no,text
riao/Q005791,Shalmaneser I 03,1,Salmanu-ašared_I[Shalmaneser-I;-son-of-Adad-narari-I;-king-of-Assyria]RN šaknu[appointee]N Enlil[1]DN
riao/Q005791,Shalmaneser I 03,2,iššiakku[city-ruler]N Aššur[1]DN māru[son]N Adad-narari_I[king-of-Assyria]RN
riao/Q005791,Shalmaneser I 03,3,šaknu[appointee]N Enlil[1]DN iššiakku[city-ruler]N Aššur[1]DN
riao/Q005791,Shalmaneser I 03,4,māru[son]N Arik-din-ili[king-of-Assyria]RN šaknu[appointee]N Enlil[1]DN
riao/Q005791,Shalmaneser I 03,5,iššiakku[city-ruler]N Aššur[1]DN inūma[when]SBJ
riao/Q005791,Shalmaneser I 03,6,Ehursagkurkurra[1]TN bītu[house]N Aššur[1]DN
riao/Q005791,Shalmaneser I 03,7,bēlu[lord]N ša[that]REL ištu[from]PRP ulla[distant-time]AV
riao/Q005791,Shalmaneser I 03,8,šarru[king]N abu[father]N
riao/Q005791,Shalmaneser I 03,9,epēšu[do]V šībūtu[old-age]N
riao/Q005791,Shalmaneser I 03,10,u[and]CNJ labīrūtu[old-age]N alāku[go]V
riao/Q005791,Shalmaneser I 03,11,bītu[house]N šū[he]IP ina[in]PRP qimītu[burning]N
riao/Q005791,Shalmaneser I 03,12,gīru[fire(-god)]N lū[may]MOD lapātu[touch]V
riao/Q005791,Shalmaneser I 03,13,ina[in]PRP ūmu[day]N bītu[house]N Aššur[1]DN bēlu[lord]N
riao/Q005791,Shalmaneser I 03,14,ana[to]PRP sihirtu[circumference]N nakāru[be(come)-different]V
riao/Q005791,Shalmaneser I 03,15,qaqqaru[ground]N nasāku[throw-(down)]V
riao/Q005791,Shalmaneser I 03,16,dannatu[fortified-(place)]N kašādu[reach]V
riao/Q005791,Shalmaneser I 03,17,uššu[foundation]N ina[in]PRP abnu[stone]N dannu[strong]AJ
riao/Q005791,Shalmaneser I 03,18,kīma[like]PRP kiṣru[knot]N šadû[mountain]N
riao/Q005791,Shalmaneser I 03,19,lū[may]MOD rašādu[found]V bītu[house]N Aššur[1]DN
riao/Q005791,Shalmaneser I 03,20,bēlu[lord]N eli[on]PRP mahrû[first-one]N
riao/Q005791,Shalmaneser I 03,21,watāru[be(come)-outsize]V u[and]CNJ rabû[be(come)-big]V
riao/Q005791,Shalmaneser I 03,22,nāmaru[mirror]N ša[of]DET bābu[gate]N Kalkal[Kalkal-Gate]ON
riao/Q005791,Shalmaneser I 03,23,u[and]CNJ nāmaru[mirror]N ša[that]REL ištu[from]PRP
riao/Q005791,Shalmaneser I 03,24,Mušlalu[Step-Gate]ON ana[to]PRP kisallu[forecourt]N
riao/Q005791,Shalmaneser I 03,25,Nunnamnir[1]DN ina[in]PRP erēbu[enter]V
riao/Q005791,Shalmaneser I 03,26,nāmaru[mirror]N annû[this]DP
riao/Q005791,Shalmaneser I 03,27,ša[that]REL ina[in]PRP mahrû[first-one]N lā[not]MOD epšu[made]AJ
riao/Q005791,Shalmaneser I 03,28,kīma[like]PRP watartu[excess]N lū[may]MOD epēšu[do]V
riao/Q005791,Shalmaneser I 03,29,kisallu[forecourt]N Nunnamnir[1]DN
riao/Q005791,Shalmaneser I 03,30,eli[on]PRP mahrû[first-one]N mādiš[greatly]AV
riao/Q005791,Shalmaneser I 03,31,lū[may]MOD rabû[be(come)-big]V bītu[house]N Aššur[1]DN
riao/Q005791,Shalmaneser I 03,32,bēlu[lord]N ana[to]PRP sihirtu[circumference]N
riao/Q005791,Shalmaneser I 03,33,ištu[from]PRP uššu[foundation]N adi[until]PRP
riao/Q005791,Shalmaneser I 03,34,gabadibbu[parapet]N epēšu[do]V
riao/Q005791,Shalmaneser I 03,35,ilu[god]N wāšibu[sitting]AJ
riao/Q005791,Shalmaneser I 03,36,Ekur[1]TN bēlu[lord]N
riao/Q005791,Shalmaneser I 03,37,ina[in]PRP qerbu[centre]N kânu[be(come)-permanent]V
riao/Q005791,Shalmaneser I 03,38,u[and]CNJ narû[stele]N šakānu[put]V
riao/Q005791,Shalmaneser I 03,39,rubû[ruler]N warkû[rear]AJ šumu[name]N šaṭru[written]AJ
riao/Q005791,Shalmaneser I 03,40,ana[to]PRP ašru[place]N târu[turn]V
riao/Q005791,Shalmaneser I 03,41,Aššur[1]DN ikribu[prayer]N
riao/Q005791,Shalmaneser I 03,42,šemû[hear]V munakkiru[one-who-alters-something]N
riao/Q005791,Shalmaneser I 03,43,šiṭru[(piece-of)-writing]N u[and]CNJ šumu[name]N
riao/Q005791,Shalmaneser I 03,44,Aššur[1]DN bēlu[lord]N šarrūtu[kingship]N
riao/Q005791,Shalmaneser I 03,45,sakāpu[push-down]V šumu[name]N zēru[seed(s)]N
riao/Q005791,Shalmaneser I 03,46,ina[in]PRP mātu[land]N halāqu[be(come)-lost]V
riao/Q005791,Shalmaneser I 03,47,Ša-kinate[1]MN līmu[eponym-(of-year)]N
