id_text,text_name,l_no,text
rinap/rinap5/Q003764,Ashurbanipal Tablet 01,o 1,Arba-il[Arbela]SN šubtu[seat]N Ištar[1]DN bītu[house]N isinnu[festival]N u[and]CNJ nigûtu[joyful-song]N
rinap/rinap5/Q003764,Ashurbanipal Tablet 01,o 2,ša[that]REL ištu[from]PRP ulla[distant-time]AV dūru[(city)-wall]N lā[not]MOD epšu[made]AJ lā[not]MOD šuklulu[complete]AJ šalhû[outer-wall]N
rinap/rinap5/Q003764,Ashurbanipal Tablet 01,o 3,dūru[(city)-wall]N raṣāpu[erect]V šuklulu[complete]V šalhû[outer-wall]N lulû[plenty]N malû[be(come)-full]V
rinap/rinap5/Q003764,Ashurbanipal Tablet 01,o 4,bītu[house]N Ištar[1]DN bēltu[lady]N ina[in]PRP kaspu[silver]N hurāṣu[gold]N werû[copper]N nawāru[be(come)-bright]V kīma[like]PRP ūmu[day]N
rinap/rinap5/Q003764,Ashurbanipal Tablet 01,o 5,šurīnu[(divine)-emblem]N bābu[gate]N bītu[house]N Ištar[1]DN kaspu[silver]N hurāṣu[gold]N zaʾānu[be(come)-adorned]V zaqāpu[fix-upright]V
rinap/rinap5/Q003764,Ashurbanipal Tablet 01,o 6,Milqia[1]SN ēkallu[palace]N ṣēru[back]N mūšabu[dwelling]N Ištar[1]DN anhūtu[tiredness]N edēšu[be(come)-new]V
rinap/rinap5/Q003764,Ashurbanipal Tablet 01,o 7,bītu[house]N akītu[(a-cultic-festival)]N raṣāpu[erect]V ālu[city]N ana[to]PRP gimirtu[totality]N šuklulu[complete]V
rinap/rinap5/Q003764,Ashurbanipal Tablet 01,o 8,ina[in]PRP tādirtu[distress]N u[and]CNJ bikītu[weeping]N ša[that]REL lapātu[touch]V nakru[enemy]N qātu[hand]N emēdu[lean-on]V ina[in]PRP hidiātu[joy]N šuklulu[complete]V
rinap/rinap5/Q003764,Ashurbanipal Tablet 01,o 9,šurīnu[(divine)-emblem]N bītu[house]N Nergal[1]DN ša[of]DET Tarbiṣu[1]SN ša[that]REL ištu[from]PRP ūmu[day]N pānu[front]N lā[not]MOD bašû[existing]AJ anāku[I]IP zaqāpu[fix-upright]V
rinap/rinap5/Q003764,Ashurbanipal Tablet 01,o 10,ištu[from]PRP annû[this-one]N epēšu[do]V gamāru[bring-to-conclusion]V šipru[sending]N awātu[word]N abu[father]N bānû[creator]N ul[not]MOD naṣāru[guard]V anāku[I]IP
rinap/rinap5/Q003764,Ashurbanipal Tablet 01,o 11,Šamaš-šuma-ukin[king-of-Babylon]RN ahu[brother]N talīmu[(close-or-beloved)-brother]N šarrūtu[kingship]N Karduniaš[Babylonia]GN dagālu[see]V pānu[front]N
rinap/rinap5/Q003764,Ashurbanipal Tablet 01,o 12,Aššur-mukin-paleʾa[son-of-Esarhaddon;-brother-of-Ashurbanipal]RN ahu[brother]N tardennu[second]AJ ana[to]PRP šešgallūtu[post-of-šešgallu]N gullubu[shear]V ina[in]PRP pānu[front]N Aššur[1]DN
rinap/rinap5/Q003764,Ashurbanipal Tablet 01,o 13,Aššur-etel-šame-erṣetim-muballissu[son-of-Esarhaddon;-brother-of-Ashurbanipal]RN ahu[brother]N ṣehru[young]AJ ana[to]PRP šešgallūtu[post-of-šešgallu]N ina[in]PRP pānu[front]N Sin[1]DN wāšibu[sitting]AJ Harran[1]SN gullubu[shear]V
rinap/rinap5/Q003764,Ashurbanipal Tablet 01,r 1,adi[until]PRP kispu[funerary-offering]N naqû[pur-(a-libation)]V mû[water]N ana[to]PRP eṭemmu[ghost]N šarru[king]N āliku[goer]N ina[in]PRP mahru[front]N ša[of]DET šubṭulu[interrupted]AJ rakāsu[tie]V
