id_text,text_name,l_no,text
rinap/rinap4/Q003233,Esarhaddon 004,i' 1',kamîš[in-a-bound-state]AV
rinap/rinap4/Q003233,Esarhaddon 004,i' 2',u[and]CNJ Teušpa[Cimmerian-ruler]RN Gimirayu[Cimmerian]EN
rinap/rinap4/Q003233,Esarhaddon 004,i' 3',ummān-manda[barbarian-horde]N ša[that]REL ašru[place]N rūqu[distant]AJ ina[in]PRP erṣetu[earth]N Hubušna[1]GN
rinap/rinap4/Q003233,Esarhaddon 004,i' 4',adi[until]PRP gimru[totality]N ummānu[military-force]N rasābu[smite]V ina[in]PRP kakku[stick]N
rinap/rinap4/Q003233,Esarhaddon 004,i' 5',kābisu[one-who-treads-on]N kišādu[neck]N nišu[people]N Hilakku[1]GN
rinap/rinap4/Q003233,Esarhaddon 004,i' 6',šaddûʾa[mountain-dweller]N wāšibu[sitting]AJ huršānu[mountain(s)]N pašqu[narrow]AJ ša[that]REL ṭēhu[proximity]N Tabalu[Tabal]GN
rinap/rinap4/Q003233,Esarhaddon 004,i' 7',Hattu[Hittite]EN lemnu[bad]AJ ištu[from]PRP ūmu[day]N pānu[front]N lā[not]MOD kitnušu[submissive]AJ ana[to]PRP nīru[yoke]N
rinap/rinap4/Q003233,Esarhaddon 004,i' 8',ālu[city]N dannu[strong]AJ u[and]CNJ ālu[city]N ṣehru[small]AJ ša[that]REL liwītu[packaging]N
rinap/rinap4/Q003233,Esarhaddon 004,i' 9',lawû[surround]V kašādu[reach]V šalālu[carry-off]V šallatu[plundered-thing(s)]N napālu[dig-out]V naqāru[demolish]V ina[in]PRP gīru[fire(-god)]N qamû[burn-(up)]V
rinap/rinap4/Q003233,Esarhaddon 004,i' 10',sittūtu[those-remaining]N ša[that]REL hīṭu[error]N u[and]CNJ gullultu[sin]N lā[not]MOD išû[have]V
rinap/rinap4/Q003233,Esarhaddon 004,ii' 2',Adummatu[1]SN ālu[city]N dannūtu[strength]N Aribi[Arab]EN
rinap/rinap4/Q003233,Esarhaddon 004,ii' 3',ša[that]REL Sin-ahhe-eriba[Sennacherib;-king-of-Assyria]RN šarru[king]N mātu[land]N Aššur[Assyria]GN abu[father]N bānû[creator]N
rinap/rinap4/Q003233,Esarhaddon 004,ii' 4',kašādu[reach]V būšu[goods]N makkūru[property]N ilu[god]N
rinap/rinap4/Q003233,Esarhaddon 004,ii' 5',adi[until]PRP Apkallatu[queen-of-the-Arabs]RN šarratu[queen]N Aribi[Arab]EN
rinap/rinap4/Q003233,Esarhaddon 004,ii' 6',šalālu[carry-off]V ana[to]PRP mātu[land]N Aššur[Assyria]GN leqû[take]V
rinap/rinap4/Q003233,Esarhaddon 004,ii' 7',Haza-il[Hazael;-king-of-the-Arabs]RN šarru[king]N Aribi[Arab]EN
rinap/rinap4/Q003233,Esarhaddon 004,ii' 8',itti[with]PRP tāmartu[spectacle]N kabtu[heavy]AJ
rinap/rinap4/Q003233,Esarhaddon 004,ii' 9',ana[to]PRP Ninua[Nineveh]SN ālu[city]N bēlūtu[rule]N
rinap/rinap4/Q003233,Esarhaddon 004,ii' 10',alāku[go]V našāqu[kiss]V šēpu[foot]N
rinap/rinap4/Q003233,Esarhaddon 004,ii' 11',aššu[because-(of)]PRP nadānu[give]V ilu[god]N ṣullû[beseech]V rēmu[womb]N rašû[acquire]V
rinap/rinap4/Q003233,Esarhaddon 004,ii' 13',anhūtu[tiredness]N edēšu[be(come)-new]V
rinap/rinap4/Q003233,Esarhaddon 004,ii' 14',danānu[power]N Aššur[1]DN bēlu[lord]N
rinap/rinap4/Q003233,Esarhaddon 004,ii' 23',gammalu[camel]N līm[thousand]NU kunzu[(a-leather-bag)]N rīqu[aromatic-substance]N
rinap/rinap4/Q003233,Esarhaddon 004,ii' 24',eli[on]PRP maddattu[payment]N abu[father]N redû[accompany]V emēdu[lean-on]V
rinap/rinap4/Q003233,Esarhaddon 004,ii' 25',Bazu[1]GN nagû[region]N ša[that]REL ašru[place]N rūqu[distant]AJ
