id_text,text_name,l_no,text
rinap/rinap4/Q003389,Esarhaddon 1017,1',nāru[river]N
rinap/rinap4/Q003389,Esarhaddon 1017,2',šīmtu[what-is-fixed]N
rinap/rinap4/Q003389,Esarhaddon 1017,3',Ištar[1]DN šaqû[be(come)-high]V
rinap/rinap4/Q003389,Esarhaddon 1017,4',šalālu[carry-off]V
rinap/rinap4/Q003389,Esarhaddon 1017,5',libbu[interior]N hašû[lung(s)]N lū[may]MOD
rinap/rinap4/Q003389,Esarhaddon 1017,6',nāgiru[(town)-crier]N šuhtu[verdigris]N
rinap/rinap4/Q003389,Esarhaddon 1017,7',šanû[second]AJ šattu[year]N
rinap/rinap4/Q003389,Esarhaddon 1017,8',ešēru[go-well]V karāšu[military-camp]N
rinap/rinap4/Q003389,Esarhaddon 1017,9',lū[either]CNJ hamuttu[haste]N
rinap/rinap4/Q003389,Esarhaddon 1017,10',karābu[pray]V
