id_text,text_name,l_no,text
saao/saa19/P224503,SAA 19 217. Herald and Apprentice (CTN 5 p. 254),o 1',ša[that]REL šarru[king]N bēlu[lord]N
saao/saa19/P224503,SAA 19 217. Herald and Apprentice (CTN 5 p. 254),o 2',šapāru[send]V mā[saying]PRP
saao/saa19/P224503,SAA 19 217. Herald and Apprentice (CTN 5 p. 254),o 4',laššu[(there)-is-not]V ina[in]PRP libbu[interior]N lā[not]MOD
saao/saa19/P224503,SAA 19 217. Herald and Apprentice (CTN 5 p. 254),o 5',ina[in]PRP muhhu[skull]N nāgiru[herald]N ṣehru[small]AJ ša[that]REL šarru[king]N
saao/saa19/P224503,SAA 19 217. Herald and Apprentice (CTN 5 p. 254),o 6',bēlu[lord]N qabû[say]V mannu[who?]QP
saao/saa19/P224503,SAA 19 217. Herald and Apprentice (CTN 5 p. 254),o 7',buʾʾû[look-for]V
saao/saa19/P224503,SAA 19 217. Herald and Apprentice (CTN 5 p. 254),o 8',Ameli[1]PN
saao/saa19/P224503,SAA 19 217. Herald and Apprentice (CTN 5 p. 254),r 1,ša-rēši[eunuch]N ša[that]REL
saao/saa19/P224503,SAA 19 217. Herald and Apprentice (CTN 5 p. 254),r 2,ina[in]PRP libbu[interior]N šarru[king]N šapāru[send]V wabālu[bring]V
saao/saa19/P224503,SAA 19 217. Herald and Apprentice (CTN 5 p. 254),r 3,Bel-ereš[1]PN u[and]CNJ
saao/saa19/P224503,SAA 19 217. Herald and Apprentice (CTN 5 p. 254),r 4,māru[son]N šipru[sending]N ša[that]REL ina[in]PRP muhhu[skull]N
saao/saa19/P224503,SAA 19 217. Herald and Apprentice (CTN 5 p. 254),r 5,šapāru[send]V ina[in]PRP muhhu[skull]N
saao/saa19/P224503,SAA 19 217. Herald and Apprentice (CTN 5 p. 254),r 6,ša[that]REL Atamar-Aššur[1]PN
saao/saa19/P224503,SAA 19 217. Herald and Apprentice (CTN 5 p. 254),r 7,qabû[say]V
saao/saa19/P224503,SAA 19 217. Herald and Apprentice (CTN 5 p. 254),r 8,amāru[see]V ammiu[that]DP
saao/saa19/P224503,SAA 19 217. Herald and Apprentice (CTN 5 p. 254),r 9,Nabu-killanni[1]PN
saao/saa19/P224503,SAA 19 217. Herald and Apprentice (CTN 5 p. 254),r 10,ša[of]DET Mušallim-Aššur[1]PN
saao/saa19/P224503,SAA 19 217. Herald and Apprentice (CTN 5 p. 254),r 11,ša[of]DET
saao/saa19/P224503,SAA 19 217. Herald and Apprentice (CTN 5 p. 254),r 12,ana[to]PRP ana[to]PRP mīnu[what?]QP
saao/saa19/P224503,SAA 19 217. Herald and Apprentice (CTN 5 p. 254),e. 1,ša[that]REL ina[in]PRP libbu[interior]N
