id_text,text_name,l_no,text
rinap/rinap5/Q003706,Ashurbanipal 007,i 1,anāku[I]IP Aššur-bani-apli[Ashurbanipal;-king-of-Assyria]RN šarru[king]N rabû[great]AJ šarru[king]N dannu[strong]AJ
rinap/rinap5/Q003706,Ashurbanipal 007,i 2,šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN šarru[king]N kibru[bank]N erbe[four]NU
rinap/rinap5/Q003706,Ashurbanipal 007,i 3,ṣītu[exit]N libbu[interior]N Aššur-ahu-iddina[Esarhaddon;-king-of-Assyria]RN šarru[king]N mātu[land]N Aššur[Assyria]GN
rinap/rinap5/Q003706,Ashurbanipal 007,i 4,šakkanakku[(military)-governor]N Babili[Babylon]SN šarru[king]N mātu[land]N Šumeru[Sumer]GN u[and]CNJ Akkad[1]GN
rinap/rinap5/Q003706,Ashurbanipal 007,i 5,līpu[descendant]N Sin-ahhe-eriba[Sennacherib;-king-of-Assyria]RN šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN
rinap/rinap5/Q003706,Ashurbanipal 007,i 6,ilu[god]N rabû[great]AJ ina[in]PRP puhru[assembly]N simtu[appropriate-symbol]N damqu[good-one]N šiāmu[fix]V šīmtu[what-is-fixed]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 1',tarāṣu[stretch-a-(measuring)-cord]V kânu[be(come)-permanent]V tarānu[roof]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 2',narkabtu[chariot]N ṣīru[exalted]AJ rukūbu[vehicle]N Marduk[1]DN
rinap/rinap5/Q003706,Ashurbanipal 007,i 3',etellu[pre-eminent]N ilu[god]N bēlu[lord]N bēlu[lord]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 4',ina[in]PRP hurāṣu[gold]N kaspu[silver]N abnu[stone]N nisiqtu[selection]N gamāru[bring-to-conclusion]V nabnītu[creation]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 5',ana[to]PRP Marduk[1]DN šarru[king]N kiššatu[totality]N šamû[heaven]N u[and]CNJ erṣetu[earth]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 6',sāpinu[flattener]N nakru[enemy]N ana[to]PRP šeriktu[present]N šarāku[present]V
rinap/rinap5/Q003706,Ashurbanipal 007,i 7',eršu[bed]N musukkannu[Magan-tree]N iṣu[tree]N dārû[lasting]AJ
rinap/rinap5/Q003706,Ashurbanipal 007,i 8',ša[that]REL pašallu[(an-alloy-of-gold)]N litbušu[clothed]AJ abnu[stone]N nisiqtu[selection]N zaʾnu[adorned]AJ
rinap/rinap5/Q003706,Ashurbanipal 007,i 9',ana[to]PRP mayyālu[bed]N teknû[praise]N Bel[1]DN u[and]CNJ Beltiya[1]DN
rinap/rinap5/Q003706,Ashurbanipal 007,i 10',šakānu[put]V hašādu[wedding]N epēšu[do]V ruʾāmu[charm]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 11',nakliš[artistically]AV epēšu[do]V
rinap/rinap5/Q003706,Ashurbanipal 007,i 12',ina[in]PRP Kahilisu[1]TN maštaku[chamber]N Zarpanitu[1]DN
rinap/rinap5/Q003706,Ashurbanipal 007,i 13',ša[of]DET kuzbu[attractiveness]N salhu[sprinkled]AJ nadû[throw-(down)]V
rinap/rinap5/Q003706,Ashurbanipal 007,i 14',rīmu[wild-bull]N kaspu[silver]N ekdu[wild]AJ
rinap/rinap5/Q003706,Ashurbanipal 007,i 15',nāṣiru[guard]N kibsu[track]N šarrūtu[kingship]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 16',ina[in]PRP bābu[gate]N ṣītu[exit]N šamšu[sun]N u[and]CNJ bābu[gate]N Lamma-RA.BI[1]DN
rinap/rinap5/Q003706,Ashurbanipal 007,i 17',ina[in]PRP bābu[gate]N Ezida[1]TN ša[that]REL qerbu[centre]N Barsipa[Borsippa]SN izuzzu[stand]V
rinap/rinap5/Q003706,Ashurbanipal 007,i 18',Emašmaš[1]TN Egašankalama[1]TN
rinap/rinap5/Q003706,Ashurbanipal 007,i 19',kaspu[silver]N hurāṣu[gold]N zaʾānu[be(come)-adorned]V
rinap/rinap5/Q003706,Ashurbanipal 007,i 20',lulû[plenty]N malû[be(come)-full]V
rinap/rinap5/Q003706,Ashurbanipal 007,i 21',Šarrat-kidmuri[1]DN ša[that]REL ina[in]PRP uggatu[anger]N libbu[interior]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 22',watmanu[cella]N ezēbu[leave]V wašābu[sit-(down)]V ašru[place]N lā[not]MOD simtu[appropriate-symbol]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 23',ina[in]PRP palû[reign-(of-a-king)]N damqu[good]AJ
rinap/rinap5/Q003706,Ashurbanipal 007,i 24',ša[that]REL Aššur[1]DN šarāku[present]V rašû[acquire]V salīmu[peace]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 25',ana[to]PRP šuklulu[complete]V ilūtu[godhead]N ṣīru[exalted]AJ
rinap/rinap5/Q003706,Ashurbanipal 007,i 26',šurruhu[very-proud]AJ mēsū[cult]N šūquru[very-valuable]AJ
rinap/rinap5/Q003706,Ashurbanipal 007,i 27',ina[in]PRP šuttu[dream]N šipru[sending]N mahhû[ecstatic]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 28',šapāru[send]V kayyānu[constant]AJ
rinap/rinap5/Q003706,Ashurbanipal 007,i 29',Šamaš[1]DN Adad[1]DN šâlu[ask]V
rinap/rinap5/Q003706,Ashurbanipal 007,i 30',apālu[pay]V annu[(word-of)-consent]N kīnu[permanent]AJ
rinap/rinap5/Q003706,Ashurbanipal 007,i 31',simtu[appropriate-symbol]N ilūtu[godhead]N rabû[great]AJ šarāhu[take-pride-in]V
rinap/rinap5/Q003706,Ashurbanipal 007,i 32',wašābu[sit-(down)]V ina[in]PRP paramāhu[high-throne-dais]N šubtu[seat]N dārītu[perpetuity]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 33',parṣu[rite]N šūquru[very-valuable]AJ kânu[be(come)-permanent]V
rinap/rinap5/Q003706,Ashurbanipal 007,i 34',šalāmu[be(come)-healthy]V mēsū[cult]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 35',anzû[lion-headed-eagle]N šurīnu[(divine)-emblem]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 36',ana[to]PRP balāṭu[life]N napištu[throat]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 37',ina[in]PRP bābu[gate]N Egallammes[1]TN bītu[house]N Nergal[1]DN
rinap/rinap5/Q003706,Ashurbanipal 007,i 38',ša[of]DET Tarbiṣu[1]SN zaqāpu[fix-upright]V
rinap/rinap5/Q003706,Ashurbanipal 007,i 39',adi[until]PRP adīni[hitherto]AV abu[father]N lā[not]MOD walādu[give-birth-(to)]V
rinap/rinap5/Q003706,Ashurbanipal 007,i 40',ummu[mother]N wālittu[one-who-gives-birth]N lā[not]MOD banû[created]AJ ina[in]PRP libbu[interior]N ummu[mother]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 41',ana[to]PRP epēšu[do]V Ehulhul[1]TN zakāru[speak]V nibītu[naming]N šumu[name]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 42',Sin[1]DN ša[that]REL banû[create]V ana[to]PRP šarrūtu[kingship]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 43',umma[saying]PRP Aššur-bani-apli[Ashurbanipal;-king-of-Assyria]RN ēkurru[temple]N šuāti[him]IP epēšu[do]V
rinap/rinap5/Q003706,Ashurbanipal 007,i 44',qerbu[centre]N ramû[set-in-place]V parakku[dais]N dārītu[perpetuity]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 45',awātu[word]N Sin[1]DN ša[that]REL ištu[from]PRP ūmu[day]N rūqu[distant]AJ qabû[say]V
rinap/rinap5/Q003706,Ashurbanipal 007,i 46',enenna[now]AV kullumu[show]V nišu[people]N warkû[rear]AJ
rinap/rinap5/Q003706,Ashurbanipal 007,i 47',bītu[house]N Sin[1]DN ša[that]REL Salmanu-ašared[Shalmaneser-III;-son-of-Ashurnasirpal-II;-king-of-Assyria]RN māru[son]N Aššur-naṣir-apli[Ashurnasirpal-II;-king-of-Assyria]RN
rinap/rinap5/Q003706,Ashurbanipal 007,i 48',šarru[king]N pānu[front]N mahru[front]N epēšu[do]V
rinap/rinap5/Q003706,Ashurbanipal 007,i 49',labāriš[to-become-old]AV alāku[go]V dagālu[see]V pānu[front]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 50',ēkurru[temple]N šuāti[him]IP ša[that]REL labāriš[to-become-old]AV alāku[go]V
rinap/rinap5/Q003706,Ashurbanipal 007,i 51',ina[in]PRP awātu[word]N Sin[1]DN Nusku[1]DN anhūtu[tiredness]N dekû[raise]V
rinap/rinap5/Q003706,Ashurbanipal 007,i 52',eli[on]PRP ša[of]DET ūmu[day]N pānu[front]N šubtu[seat]N rapāšu[be(come)-broad]V
rinap/rinap5/Q003706,Ashurbanipal 007,i 53',ištu[from]PRP uššu[foundation]N adi[until]PRP gabadibbu[parapet]N raṣāpu[erect]V šuklulu[complete]V
rinap/rinap5/Q003706,Ashurbanipal 007,i 54',Emelamana[1]TN bītu[house]N Nusku[1]DN šukkallu[(a-court-official)]N ṣīru[exalted]AJ
rinap/rinap5/Q003706,Ashurbanipal 007,i 55',ša[that]REL šarru[king]N pānu[front]N mahru[front]N epēšu[do]V banû[create]V qerbu[centre]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 56',gušūru[tree-trunk]N erēnu[cedar]N ṣīru[exalted]AJ tarāṣu[stretch-a-(measuring)-cord]V eli[on]PRP
rinap/rinap5/Q003706,Ashurbanipal 007,i 57',daltu[door]N tiālu[white-cedar]N misarru[belt]N kaspu[silver]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 58',rakāsu[tie]V retû[drive-in]V bābu[gate]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 59',rīmu[wild-bull]N kaspu[silver]N munakkipu[one-who-gores]N gērû[opponent]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 60',ina[in]PRP watmanu[cella]N Sin[1]DN bēlu[lord]N izuzzu[stand]V
rinap/rinap5/Q003706,Ashurbanipal 007,i 61',lahmu[hairy]N ešmarû[(a-silver-alloy)]N ša[that]REL tiṣbutu[linked]AJ šurīnu[(divine)-emblem]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 62',mušallimu[that-delivers-safely]N kibsu[track]N šarrūtu[kingship]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 63',mušēribu[one-who-brings-in]N hiṣbu[luxuriance]N šadû[mountain]N u[and]CNJ tiāmtu[sea]N
rinap/rinap5/Q003706,Ashurbanipal 007,i 64',ina[in]PRP bābu[gate]N Ehulhul[1]TN izuzzu[stand]V qātu[hand]N Sin[1]DN Nusku[1]DN ṣabātu[seize]V
