id_text,text_name,l_no,text
saao/saa16/P334309,SAA 16 069. Sin-balassu-iqbi Sends Gold to Sasi (ABL 0445),o 1,Nabu[1]DN Marduk[1]DN ana[to]PRP māru[son]N šarru[king]N bēlu[lord]N
saao/saa16/P334309,SAA 16 069. Sin-balassu-iqbi Sends Gold to Sasi (ABL 0445),o 2,karābu[pray]V
saao/saa16/P334309,SAA 16 069. Sin-balassu-iqbi Sends Gold to Sasi (ABL 0445),o 3,Nabu-naṣir[1]PN ša-huṭāri[staff-bearer]N
saao/saa16/P334309,SAA 16 069. Sin-balassu-iqbi Sends Gold to Sasi (ABL 0445),o 4,qabû[say]V mā[saying]PRP manû[unit]N
saao/saa16/P334309,SAA 16 069. Sin-balassu-iqbi Sends Gold to Sasi (ABL 0445),o 5,hurāṣu[gold]N Sin-balassu-iqbi[1]PN
saao/saa16/P334309,SAA 16 069. Sin-balassu-iqbi Sends Gold to Sasi (ABL 0445),o 6,māru[son]N Nikkal-iddina[1]PN
saao/saa16/P334309,SAA 16 069. Sin-balassu-iqbi Sends Gold to Sasi (ABL 0445),o 7,ina[in]PRP qātu[hand]N mukillu[holder]N appatu[bridle]N
saao/saa16/P334309,SAA 16 069. Sin-balassu-iqbi Sends Gold to Sasi (ABL 0445),b.e. 8,ana[to]PRP Sasi[1]PN
saao/saa16/P334309,SAA 16 069. Sin-balassu-iqbi Sends Gold to Sasi (ABL 0445),r 1,hazannu[mayor]N ša[of]DET māru[son]N šarru[king]N
saao/saa16/P334309,SAA 16 069. Sin-balassu-iqbi Sends Gold to Sasi (ABL 0445),r 2,wabālu[bring]V
saao/saa16/P334309,SAA 16 069. Sin-balassu-iqbi Sends Gold to Sasi (ABL 0445),r 3,mā[saying]PRP mīnu[what?]QP ša[that]REL šarru[king]N bēlu[lord]N
