id_text,text_name,version,l_no,text
etcsri/Q001625,Ur-Namma 21 ex. 1,,i 1,sux:ud[sun]N sux:An[1]DN sux:Enlil[1]DN sux:Nanna[1]DN
etcsri/Q001625,Ur-Namma 21 ex. 1,,i 2,sux:igi[eye]N sux:sag[good]V/i
etcsri/Q001625,Ur-Namma 21 ex. 1,,i 3,sux:bar[cvve]V/t
etcsri/Q001625,Ur-Namma 21 ex. 1,,i 4,sux:namlugal[kingship]N sux:Urim[1]SN sux:šum[give]V/t
etcsri/Q001625,Ur-Namma 21 ex. 1,,i 5,sux:ud[sun]N sux:Urnammak[1]RN
etcsri/Q001625,Ur-Namma 21 ex. 1,,i 6,sux:nita[male]N sux:kalag[strong]V/i sux:lugal[king]N sux:Urim[1]SN
etcsri/Q001625,Ur-Namma 21 ex. 1,,i 7,sux:lugal[king]N sux:Kiengir[1]GN sux:Akkad[1]GN
etcsri/Q001625,Ur-Namma 21 ex. 1,,i 8,sux:amaʾatud[slave]N sux:ki[place]N sux:aŋ[measure]V/t sux:Nanna[1]DN
etcsri/Q001625,Ur-Namma 21 ex. 1,,i 9,sux:lu[person]N sux:dug[speak]V/t sux:Enlil[1]DN
etcsri/Q001625,Ur-Namma 21 ex. 1,,i 10,sux:kisura[border]N sux:diŋir[deity]N
etcsri/Q001625,Ur-Namma 21 ex. 1,,i 11,sux:did[lawsuit]N sux:niŋgina[truth]N sux:Utu[1]DN
etcsri/Q001625,Ur-Namma 21 ex. 1,,i 12,sux:inim[word]N sux:gin[establish]V/i
etcsri/Q001625,Ur-Namma 21 ex. 1,,i 13,sux:uŋ[people]N sux:šukur[ration]N sux:šum[give]V/t
