id_text,text_name,l_no,text
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),o 1,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),o 2,ardu[slave]N Nabu-šumu-iddina[1]PN
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),o 3,lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),o 4,adanniš[very-much]AV adanniš[very-much]AV
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),o 5,Nabu[1]DN Marduk[1]DN ana[to]PRP šarru[king]N
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),o 6,bēlu[lord]N karābu[pray]V
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),o 7,sisû[horse]N
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),o 8,sisû[horse]N
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),o 9,ša[of]DET Kusaya[Kushite]EN
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),o 10,gimru[totality]N sisû[horse]N
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),o 11,ša[of]DET nīru[yoke]N
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),o 12,sisû[horse]N pēthallu[riding-horse]N
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),o 13,kūdanu[mule]N
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),o 14,gimru[totality]N Arpadda[Arpad]GN
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),o 15,sisû[horse]N
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),o 16,Kusaya[Kushite]EN
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),o 17,sisû[horse]N ṣibtu[seizure]N
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),o 18,ša[of]DET Kusaya[Kushite]EN
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),r 1,gimru[totality]N sisû[horse]N
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),r 2,ša[of]DET
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),r 5,gimru[totality]N
saao/saa13/P334414,SAA 13 116. Broken Report of Arrival of Horses (ABL 0601),r 9,ūmu[day]N annû[this]DP
