id_text,text_name,l_no,text
saao/saa19/P224436,SAA 19 147. Sedition in Dilbat (CTN 5 p. 70 and p. 276),o 1,ṭuppu[tablet]N ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa19/P224436,SAA 19 147. Sedition in Dilbat (CTN 5 p. 70 and p. 276),o 2,šarru[king]N bēlu[lord]N kalû[hold-(back)]V
saao/saa19/P224436,SAA 19 147. Sedition in Dilbat (CTN 5 p. 70 and p. 276),o 3,ultu[from]PRP ina[in]PRP pānu[front]N paqdu[entrusted]AJ
saao/saa19/P224436,SAA 19 147. Sedition in Dilbat (CTN 5 p. 70 and p. 276),o 4,mimma[anything]XP mala[as-much-as]REL amāru[see]V
saao/saa19/P224436,SAA 19 147. Sedition in Dilbat (CTN 5 p. 70 and p. 276),o 5,šemû[hear]V ana[to]PRP yāši[to-me]IP qabû[say]V
saao/saa19/P224436,SAA 19 147. Sedition in Dilbat (CTN 5 p. 70 and p. 276),o 6,enna[now]AV ša[that]REL ana[to]PRP liwītu[packaging]N ašbu[inhabited]AJ
saao/saa19/P224436,SAA 19 147. Sedition in Dilbat (CTN 5 p. 70 and p. 276),o 7,qabû[say]V umma[saying]PRP sīhu[rebellion]N epēšu[do]V
saao/saa19/P224436,SAA 19 147. Sedition in Dilbat (CTN 5 p. 70 and p. 276),o 8,akī[as;-like]PRP ša[that]REL īnu[eye]N
saao/saa19/P224436,SAA 19 147. Sedition in Dilbat (CTN 5 p. 70 and p. 276),o 9,šarru[king]N bēlu[lord]N ana[to]PRP šarru[king]N qabû[say]V
saao/saa19/P224436,SAA 19 147. Sedition in Dilbat (CTN 5 p. 70 and p. 276),o 10,wadû[know]V ana[to]PRP muhhu[skull]N annû[this]DP kī[like]PRP zêru[hate]V
saao/saa19/P224436,SAA 19 147. Sedition in Dilbat (CTN 5 p. 70 and p. 276),o 11,umma[saying]PRP šemû[hear]V umma[saying]PRP atta[you]IP
saao/saa19/P224436,SAA 19 147. Sedition in Dilbat (CTN 5 p. 70 and p. 276),o 12,akkāʾi[how?]QP šēpītu[foot]N šarru[king]N ša[that]REL ṣabātu[seize]V
saao/saa19/P224436,SAA 19 147. Sedition in Dilbat (CTN 5 p. 70 and p. 276),o 13,ašāru[sink-down]V šēpītu[foot]N ṣabātu[seize]V
