id_text,text_name,l_no,text
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],o 1,ana[to]PRP šarru[king]N bēlu[lord]N ardu[slave]N
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],o 2,Nabu-ahhe-eriba[1]PN Balasi[1]PN
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],o 3,lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],o 4,Nabu[1]DN Marduk[1]DN ana[to]PRP šarru[king]N
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],o 5,bēlu[lord]N karābu[pray]V
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],o 6,ina[in]PRP muhhu[skull]N agû[tiara]N ša[that]REL šarru[king]N
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],o 7,bēlu[lord]N šapāru[send]V
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],o 8,īnu[eye]N ša[of]DET kullumu[show]V
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],o 9,damqu[good]AJ adanniš[very-much]AV
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],o 10,Nabu[1]DN bēlu[lord]N mātu[land]N ana[to]PRP šarru[king]N
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],o 11,bēlu[lord]N karābu[pray]V
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],o 12,ūmu[day]N ša[of]DET šarru[king]N bēlu[lord]N arāku[be(come)-long]V
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],o 13,nēmelu[profit]N ša[of]DET māru[son]N šarru[king]N
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],o 14,ša[of]DET ahu[brother]N Nabu[1]DN
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],o 15,ana[to]PRP šarru[king]N bēlu[lord]N kullumu[show]V
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],o 16,ša[that]REL šarru[king]N bēlu[lord]N šapāru[send]V
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],o 17,mā[saying]PRP ṣurru[obsidian]N atāru[be(come)-outsize]V
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],o 18,šumma[if]MOD īnu[eye]N
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],b.e. 19,muṭû[deficit]N
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],r 1,īnu[eye]N
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],r 2,ina[in]PRP libbu[interior]N epēšu[do]V
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],r 3,šumma[if]MOD šanduppu[ring]N
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],r 4,muṭû[deficit]N
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],r 5,šanduppu[ring]N
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],r 6,ina[in]PRP libbu[interior]N epēšu[do]V
saao/saa10/P334275,SAA 10 041. Fashioning the Crown of Nabu (ABL 0404) [from astrologers],r 7,šumma[if]MOD atru[excess]N šū[he]IP
