id_text,text_name,l_no,text
riao/Q005739,Adad-narari I 02,36,ša[that]REL šumu[name]N šaṭru[written]AJ
riao/Q005739,Adad-narari I 02,37,pašāṭu[efface]V šumu[name]N šaṭāru[write]N u[and]CNJ lū[either]CNJ
riao/Q005739,Adad-narari I 02,38,narû[stele]N nasāku[thorw-(down)]V ana[to]PRP šahluqtu[destruction]N
riao/Q005739,Adad-narari I 02,39,manû[count]V ana[to]PRP mīšu[oblivion]N nadû[throw-(down)]V
riao/Q005739,Adad-narari I 02,40,ina[in]PRP eperu[earth]N katāmu[cover]V ina[in]PRP išātu[fire]N
riao/Q005739,Adad-narari I 02,41,qalû[roast]V ana[to]PRP mû[water]N nadû[throw-(down)]V
riao/Q005739,Adad-narari I 02,42,ana[to]PRP Bit-asakki[Taboo-House]ON ašru[place]N lā[not]MOD amāru[see]V
riao/Q005739,Adad-narari I 02,43,erēbu[enter]V šakānu[put]V u[and]CNJ lū[either]CNJ
riao/Q005739,Adad-narari I 02,44,aššu[because-(of)]PRP arratu[curse]N šināti[them]IP nakāru[to-be(come)-different]V
riao/Q005739,Adad-narari I 02,45,ahû[outside(r)]N ayyābu[enemy]N lemnu[bad]AJ lišānu[tounge]N nakru[strange]AJ
riao/Q005739,Adad-narari I 02,46,lū[either]CNJ mammāna[who(so)ever]XP šanû[(an)other]AJ wâru[go-(up-to)]V ahāzu[take]V
riao/Q005739,Adad-narari I 02,47,u[and]CNJ lū[either]CNJ mimma[anything]XP hasāsu[be(come)-conscious]V epēšu[do]V
riao/Q005739,Adad-narari I 02,48,Aššur[1]DN ilu[god]N ṣīru[exalted]AJ wāšibu[sitting-one]N Ehursagkurkurra[1]TN
riao/Q005739,Adad-narari I 02,49,Anu[1]DN Enlil[1]DN Ea[1]DN u[and]CNJ Ninmah[1]DN ilu[god]N rabû[great]AJ Igigu[1]DN
riao/Q005739,Adad-narari I 02,50,ša[of]DET šamû[heaven]N Anunnaku[1]DN ša[of]DET erṣetu[earth]N ina[in]PRP napharu[total]N
riao/Q005739,Adad-narari I 02,51,ezziš[furiously]AV nekelmû[frown-at]V arratu[curse]N waršu[dirty]AJ aggiš[furiously]AV
riao/Q005739,Adad-narari I 02,52,arāru[curse]V šumu[name]N zēru[seed(s)]N illatu[band]N u[and]CNJ kimtu[family]N ina[in]PRP mātu[land]N
riao/Q005739,Adad-narari I 02,53,halāqu[be(come)-lost]V sapāhu[scatter]V mātu[land]N halāqu[be(come)-lost]V nišu[people]N
riao/Q005739,Adad-narari I 02,54,u[and]CNJ kudurru[eldest-son]N ina[in]PRP pû[mouth]N kabtu[heavy]AJ waṣû[go-out]V
riao/Q005739,Adad-narari I 02,55,Adad[1]DN ina[in]PRP rihṣu[flood(ing)]N lemuttu[evil]N rahāṣu[trample]V abūbu[flood]N
riao/Q005739,Adad-narari I 02,56,imhullu[destructive-wind]N sahmaštu[rebellion]N tēšû[confusion]N ašamšūtu[dust-storm]N sunqu[famine]N
riao/Q005739,Adad-narari I 02,57,bubūtu[hunger]N arurtu[famine]N hušahhu[need]N ina[in]PRP mātu[land]N
riao/Q005739,Adad-narari I 02,58,lū[may]MOD kayyānu[constant]AJ mātu[land]N abūbāniš[like-a-flood]AV bâʾu[go-along]V
riao/Q005739,Adad-narari I 02,59,ana[to]PRP tīlu[(ruin)-mound]N u[and]CNJ karmu[heap]N târu[turn]V Ištar[1]DN bēltu[lady]N
riao/Q005739,Adad-narari I 02,60,abiktu[defeat]N mātu[land]N šakānu[put]V ina[in]PRP pānu[front]N nakru[enemy]N
riao/Q005739,Adad-narari I 02,61,ai[not]MOD izuzzu[stand]V Adad[1]DN ina[in]PRP berqu[lightning]N lemuttu[evil]N mātu[land]N
