id_text,text_name,l_no,text
rinap/rinap4/Q003267,Esarhaddon 038,o 1',kanšu[submissive]AJ
rinap/rinap4/Q003267,Esarhaddon 038,o 5',šakkanakku[(military)-governor]N Babili[Babylon]SN
rinap/rinap4/Q003267,Esarhaddon 038,o 6',rubû[ruler]N mumtalku[deliberate]AJ
rinap/rinap4/Q003267,Esarhaddon 038,o 7',šarru[king]N šahtu[reverent]AJ
rinap/rinap4/Q003267,Esarhaddon 038,o 8',ina[in]PRP nīšu[lifting]N īnu[eye]N ina[in]PRP
rinap/rinap4/Q003267,Esarhaddon 038,o 9',mātu[land]N
rinap/rinap4/Q003267,Esarhaddon 038,o 27',malû[full]AJ raqqu[thin]AJ
rinap/rinap4/Q003267,Esarhaddon 038,o 29',Sin[1]DN putuqqu[constantly-attentive]AJ bašû[existing]AJ uznu[ear]N
rinap/rinap4/Q003267,Esarhaddon 038,o 30',Ningal[1]DN Nusku[1]DN qerbu[centre]N ša[of]DET erṣetu[earth]N
rinap/rinap4/Q003267,Esarhaddon 038,o 31',šakānu[put]V damqu[good-one]N
rinap/rinap4/Q003267,Esarhaddon 038,o 32',hišihtu[requirement]N ilu[god]N rabû[great]AJ
rinap/rinap4/Q003267,Esarhaddon 038,o 33',Nannaru[1]DN
rinap/rinap4/Q003267,Esarhaddon 038,o 34',ešēru[go-well]V pūtu[forehead]N
rinap/rinap4/Q003267,Esarhaddon 038,o 35',riksu[band]N parṣu[rite]N
rinap/rinap4/Q003267,Esarhaddon 038,o 36',ištaru[goddess]N
rinap/rinap4/Q003267,Esarhaddon 038,o 39',kânu[be(come)-permanent]V
rinap/rinap4/Q003267,Esarhaddon 038,o 43',labāru[be(come)-old]V
rinap/rinap4/Q003267,Esarhaddon 038,r 3',kânu[be(come)-permanent]V
rinap/rinap4/Q003267,Esarhaddon 038,r 4',ina[in]PRP awātu[word]N qibītu[speech]N
rinap/rinap4/Q003267,Esarhaddon 038,r 5',emēdu[lean-on]V alāku[go]V nammušīšu[mobile-one]N
rinap/rinap4/Q003267,Esarhaddon 038,r 16',Tarqu[Taharqa;-pharaoh-of-Egypt]RN
rinap/rinap4/Q003267,Esarhaddon 038,r 17',ekēmu[take-away]V
rinap/rinap4/Q003267,Esarhaddon 038,r 18',mahrû[first]AJ
rinap/rinap4/Q003267,Esarhaddon 038,r 20',šarru[king]N kiššatu[totality]N māru[son]N
rinap/rinap4/Q003267,Esarhaddon 038,r 21',bēlu[lord]N
rinap/rinap4/Q003267,Esarhaddon 038,r 22',ina[in]PRP mazzāzu[position]N pānu[front]N
rinap/rinap4/Q003267,Esarhaddon 038,r 23',ša[of]DET ēkallu[palace]N ina[in]PRP lā[not]MOD mīnu[number]N
rinap/rinap4/Q003267,Esarhaddon 038,r 24',hurāṣu[gold]N kaspu[silver]N abnu[stone]N būšu[goods]N ana[to]PRP mātu[land]N Aššur[Assyria]GN
rinap/rinap4/Q003267,Esarhaddon 038,r 25',sugullu[herd]N alpu[ox]N ṣēnu[flock]N ša[of]DET
rinap/rinap4/Q003267,Esarhaddon 038,r 26',šarru[king]N pīhātu[post]N
rinap/rinap4/Q003267,Esarhaddon 038,r 27',šakānu[put]V nīru[yoke]N
rinap/rinap4/Q003267,Esarhaddon 038,r 28',sattukku[regular-delivery]N ginû[regular-contribution-(to-temple)]N
rinap/rinap4/Q003267,Esarhaddon 038,r 30',alpu[ox]N meʾatu[(one)-hundred]NU
rinap/rinap4/Q003267,Esarhaddon 038,r 32',ina[in]PRP biltu[load]N maddattu[payment]N
