id_text,text_name,l_no,text
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),o 1,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),o 2,ardu[slave]N Sulaya[1]PN
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),o 3,lū[may]MOD šulmu[completeness]N ana[to]PRP bēlu[lord]N
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),o 4,Šamaš-naṣir[1]PN šanû[second]NU
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),o 5,ša[of]DET Aššur-remanni[1]PN ina[in]PRP pānu[front]N
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),o 6,alāku[go]V mā[saying]PRP ālu[city]N
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),o 7,Taku[1]GN Lulubani[1]GN
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),o 8,Mila[1]GN mā[saying]PRP šarru[king]N
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),o 9,tadānu[give]V mā[saying]PRP nišu[people]N
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),o 10,aṣû[go-out]V nišu[people]N
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),o 11,erēbu[enter]V lā[not]MOD magāru[consent]V
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),o 12,ālu[city]N lā[not]MOD tadānu[give]V
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),o 13,nuk[saying]PRP adi[until]PRP māru[son]N šipru[sending]N šarru[king]N
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),o 14,amāru[see]V ālu[city]N erēšu[sow]V
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),o 15,šarru[king]N wadû[know]V Pirriya[1]GN
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),o 16,lā[not]MOD bītu[house]N harbu[deserted]AJ šū[he]IP
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),o 17,mû[water]N ina[in]PRP libbu[interior]N dannu[strong]AJ bītu[house]N rēʾû[shepherd]N
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),o 18,šū[he]IP šahû[pig]N ayyalu[stag]N
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),o 19,ina[in]PRP libbu[interior]N dannu[strong]AJ zēru[seed(s)]N
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),o 20,ammar[as-much-as]REL erēšu[sow]V
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),r 1,sisû[horse]N
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),r 2,ina[in]PRP libbu[interior]N
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),r 4,Hatti[1]GN ina[in]PRP libbu[interior]N
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),r 5,kissatu[fodder]N akālu[eat]V
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),r 6,ina[in]PRP Pirriya[1]GN kurummatu[ration]N
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),r 7,erēšu[sow]V
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),r 8,ālu[city]N annû[this]DP
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),r 9,ina[in]PRP muhhu[skull]N ālu[city]N lā[not]MOD qurbu[near]AJ
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),r 10,ālu[city]N ša[of]DET Hašdat[1]PN
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),r 11,ša[of]DET pīhātu[responsibility]N ša[of]DET Arpadda[Arpad]GN
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),r 12,ina[in]PRP parku[transverse]AJ
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),r 13,šumma[if]MOD ālu[city]N našû[lift]V
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),r 14,līm[thousand]NU zēru[seed(s)]N ina[in]PRP libbu[interior]N erēšu[sow]V
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),r 15,eṣēdu[harvest]V u[and]CNJ sisû[horse]N
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),r 16,ša[of]DET nīru[yoke]N akālu[eat]V
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),r 17,anāku[I]IP kiṣru[knot]N sisû[horse]N
saao/saa19/P224493,SAA 19 047. Dispute of Three Towns in the West (CTN 5 p. 313),r 18,ša[of]DET ina[in]PRP pānu[front]N ayyiša[whither?]QP
