id_text,text_name,l_no,text
saao/saa15/P334206,SAA 15 239. (no title) (ABL 0318),o 1,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa15/P334206,SAA 15 239. (no title) (ABL 0318),o 2,ardu[slave]N Šarru-emuranni[1]PN
saao/saa15/P334206,SAA 15 239. (no title) (ABL 0318),o 3,lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa15/P334206,SAA 15 239. (no title) (ABL 0318),o 4,šulmu[completeness]N ana[to]PRP birtu[fort]N ša[of]DET šarru[king]N bēlu[lord]N
saao/saa15/P334206,SAA 15 239. (no title) (ABL 0318),o 5,Duʾani-Issar[1]PN
saao/saa15/P334206,SAA 15 239. (no title) (ABL 0318),o 6,ša[that]REL šarru[king]N bēlu[lord]N šapāru[send]V
saao/saa15/P334206,SAA 15 239. (no title) (ABL 0318),r 2',šanû[second]NU
saao/saa15/P334206,SAA 15 239. (no title) (ABL 0318),r 3',qātu[hand]N lā[not]MOD
saao/saa15/P334206,SAA 15 239. (no title) (ABL 0318),r 4',atā[why?]QP ina[in]PRP
saao/saa15/P334206,SAA 15 239. (no title) (ABL 0318),r 5',kittu[truth]N
