id_text,text_name,l_no,text
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),o 1,ṭuppu[tablet]N Nabu-taklak[1]PN
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),o 2,ana[to]PRP Gaddiya[1]PN ahu[brother]N
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),o 3,lū[may]MOD šulmu[completeness]N ana[to]PRP ahu[brother]N ša[that]REL ahu[brother]N šapāru[send]V
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),o 4,umma[saying]PRP libbu[interior]N lū[may]MOD
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),o 5,ṭābu[good]AJ mīnu[what?]QP
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),o 6,ṭūbu[goodness]N libbu[interior]N nakru[enemy]N
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),o 7,ana[to]PRP tarṣu[extent]N madaktu[(military)-camp]N
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),o 8,nadû[placed]AJ mūšu[night]N u[and]CNJ ūmu[day]N
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),o 9,ša[of]DET ṣāltu[combat]N ṣabātu[seize]V
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),o 10,u[and]CNJ ištu[from]PRP pānu[front]N
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),o 11,mamman[somebody]XP ana[to]PRP hamâtu[help]N
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),o 12,ul[not]MOD alāku[go]V
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),o 13,mimma[anything]XP libbu[interior]N ul[not]MOD ṭābu[good]AJ
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),o 14,kittu[truth]N attū-[belonging-to]AV
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),b.e. 15,libbu[interior]N ṭābu[good]AJ
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),r 1,ina[in]PRP bītu[house]N bēlu[lord]N
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),r 2,ašbu[inhabited]AJ akalu[bread]N
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),r 3,akālu[eat]V u[and]CNJ šikaru[beer]N
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),r 4,pānu[front]N ṭābu[good]AJ ina[in]PRP bītu[house]N bēlu[lord]N
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),r 5,šatû[drink]V enna[now]AV
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),r 6,adû[now]AV šapāru[send]V
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),r 7,meʾatu[(one)-hundred]NU sisû[horse]N
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),r 8,līm[thousand]NU ṣābu[people]N
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),r 9,Yakinu[1]PN
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),r 10,ša[of]DET Imba[1]GN alāku[go]V
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),r 11,minde[perhaps]AV māru[son]N šipru[sending]N
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),r 12,ištu[from]PRP ēkallu[palace]N ana[to]PRP pānu[front]N
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),r 13,alāku[go]V qabû[say]V umma[saying]PRP
saao/saa17/P237907,SAA 17 063. Nobody Helps me While You Eat and Drink (ABL 0897),r 14,lū[may]MOD pitqudu[cautious]AJ
