id_text,text_name,version,l_no,text
c.1.8.1.3,The death of Gilgameš,Nibru,A1,sux:ursaŋ[hero]N sux:nud[lie]V/i sux:hur[ever]N sux:zig[rise]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A2,sux:nud[lie]V/i sux:hur[ever]N sux:zig[rise]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A3,sux:aʾur[limbs]N sux:sag[good]V/i sux:nud[lie]V/i sux:hur[ever]N sux:zig[rise]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A4,sux:nud[lie]V/i sux:hur[ever]N sux:zig[rise]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A5,sux:niŋerim[evil]N sux:nud[lie]V/i sux:hur[ever]N sux:zig[rise]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A6,sux:nita[male]N sux:nud[lie]V/i sux:hur[ever]N sux:zig[rise]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A7,sux:ŋešpu[rim]N sux:lirum[strength]N sux:šu[hand]N sux:du[push]V/t sux:nud[lie]V/i sux:hur[ever]N sux:zig[rise]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A8,sux:lu[person]N sux:ŋal[be]V/i sux:nud[lie]V/i sux:hur[ever]N sux:zig[rise]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A9,sux:en[lord]N sux:Kulaba[1]SN sux:nud[lie]V/i sux:hur[ever]N sux:zig[rise]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A10,sux:igi[eye]N sux:kugzu[wise]AJ sux:dug[speak]V/t sux:nud[lie]V/i sux:hur[ever]N sux:zig[rise]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A11,sux:liblib[plunderer]N sux:mada[land]N sux:nud[lie]V/i sux:hur[ever]N sux:zig[rise]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A12,sux:hursaŋ[mountain]N sux:ed[ascend]V/i sux:nud[lie]V/i sux:hur[ever]N sux:zig[rise]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A13,sux:ŋešnud[bed]N sux:namtar[fate]N sux:nud[lie]V/i sux:hur[ever]N sux:zig[rise]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A14,sux:kinud[bedroom]N sux:ua[oh]J sux:nud[lie]V/i sux:hur[ever]N sux:zig[rise]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A15,sux:gub[stand]V/i sux:sig[put]V/t sux:tuš[sit]V/i sux:sig[put]V/t sux:anir[lament]N sux:ŋar[place]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A16,sux:ugu[food]N sux:sig[put]V/t sux:a[water]N sux:naŋ[drink]V/t sux:sig[put]V/t sux:anir[lament]N sux:ŋar[place]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A17,sux:Namtar[1]DN sux:igšur[bolt]N sux:haza[hold]V/t sux:zig[rise]V/t sux:sig[put]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A18,sux:kud[fish]N sux:nun[prince]N sux:kud[fish]N sux:kešed[bind]V/t sux:ak[do]V/t sux:tur[ill]N sux:la[hang]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A19,sux:mašda[gazelle]N sux:ŋešpar[trap]N sux:dab[seize]V/t sux:kinud[bedroom]N
c.1.8.1.3,The death of Gilgameš,Nibru,A20,sux:Namtar[1]DN sux:šu[hand]N sux:tuku[acquire]V/t sux:ŋiri[foot]N sux:tuku[acquire]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A21,sux:Namtar[1]DN
c.1.8.1.3,The death of Gilgameš,Nibru,A22,
c.1.8.1.3,The death of Gilgameš,Nibru,A29,
c.1.8.1.3,The death of Gilgameš,Nibru,A30,sux:hursaŋ[mountain]N sux:gal[big]V/i sux:la[hang]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A31,
c.1.8.1.3,The death of Gilgameš,Nibru,A32,
c.1.8.1.3,The death of Gilgameš,Nibru,A33,sux:dug[speak]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A34,
c.1.8.1.3,The death of Gilgameš,Nibru,A35,sux:iri[city]N sux:ak[do]V/t
c.1.8.1.3,The death of Gilgameš,Nibru,A37,
c.1.8.1.3,The death of Gilgameš,Nibru,A38,
c.1.8.1.3,The death of Gilgameš,Nibru,B1,
