id_text,text_name,version,l_no,text
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,1,sux:Šusuen[1]RN sux:lugal[king]N sux:dug[speak]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,2,sux:Šarrumbani[1]PN sux:galanzu[wise]AJ sux:unkin[assembly]N sux:arad[slave]N sux:dug[speak]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,3,sux:bad[wall]N sux:gal[big]V/i sux:Muriqtidnim[1]GN sux:dim[create]V/t sux:kiŋgia[messenger]N sux:gi[turn]V/i
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,4,sux:igi[eye]N sux:ŋar[place]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,5,sux:Martu[1]EN sux:mada[land]N sux:šub[fall]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,6,sux:bad[wall]N sux:du[build]V/t sux:ŋiri[foot]N sux:kud[cut]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,7,sux:Idigna[1]WN sux:Buranun[1]WN
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,8,sux:guŋiri[breach]N sux:ašag[field]N sux:šuš[cover]V/t sux:a[arm]N sux:aŋ[measure]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,9,sux:zig[rise]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,10,sux:gu[neck]N sux:Abgal[1]WN sux:enna[until]CNJ sux:mada[land]N sux:Zimudar[1]GN
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,11,sux:zig[rise]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,12,sux:bad[wall]N sux:26[26]NU sux:dana[unit]N sux:dim[create]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,13,sux:dalbana[space]N sux:hursaŋ[mountain]N sux:2[2]NU sux:sa[equal]V/t sux:dug[speak]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,14,sux:dim[create]V/t sux:Martu[1]EN sux:hursaŋ[mountain]N sux:tuš[sit]V/i sux:ŋeštug[ear]N sux:ak[do]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,15,sux:Simurrum[1]SN sux:namtab[partnership]N sux:ŋen[go]V/i
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,16,sux:dalbana[space]N sux:hursaŋ[mountain]N sux:Ebih[1]GN sux:tukul[weapon]N sux:sag[beat]V/t sux:ŋen[go]V/i
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,17,sux:u[and]CNJ sux:ŋaʾe[I]IP sux:erin[people]N sux:dupsik[basket]N sux:il[raise]V/t sux:igi[eye]N sux:du[spread]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,18,sux:tukul[weapon]N sux:sag[beat]V/t sux:ŋen[go]V/i
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,19,sux:tukumbi[if]CNJ sux:lugal[king]N sux:anna[approval]N
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,20,sux:lu[person]N sux:kiŋ[work]N sux:ak[do]V/t sux:tah[add]V/t sux:a[arm]N sux:ŋar[place]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,21,sux:gunu[speckled]V/i sux:mada[land]N sux:sa[equal]V/t sux:dug[speak]V/t sux:dug[speak]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,22,sux:mada[land]N sux:MURUB[1]GN sux:kiŋgia[messenger]N sux:gi[turn]V/i
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,23,sux:mada[land]N sux:dimma[thought]N sux:kur[different]V/i
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,24,sux:bad[wall]N sux:du[build]V/t sux:šub[fall]V/t sux:du[build]V/t sux:u[and]CNJ sux:tukul[weapon]N sux:sag[beat]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,25,sux:galanzu[wise]AJ sux:unkin[assembly]N sux:imria[clan]N sux:gal[big]V/i sux:ri[impose]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,26,sux:dimma[thought]N sux:mada[land]N sux:kur[different]V/i sux:nadeg[advice]N sux:deg[collect]V/t sux:dug[speak]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,27,sux:ud[sun]N sux:kiŋgia[messenger]N sux:igi[eye]N sux:gi[turn]V/i
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,28,sux:egir[back]N sux:Lunanna[1]PN sux:ensik[ruler]N sux:mada[land]N sux:Zimudar[1]GN
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,29,sux:kiŋgia[messenger]N sux:gi[turn]V/i
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,30,sux:7200[7200]NU sux:erin[people]N sux:gi[turn]V/i
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,31,sux:lu[person]N sux:dupsik[basket]N sux:si[fill]V/t sux:lu[person]N sux:tukul[weapon]N sux:sag[beat]V/t sux:tur[small]V/i
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,32,sux:tukumbi[if]CNJ sux:lugal[king]N sux:erin[people]N sux:kiŋ[work]N sux:ak[do]V/t sux:du[spread]V/t sux:dug[speak]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,33,sux:ušub[brick-mold]N sux:tukul[weapon]N sux:sag[beat]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,34,sux:lu[person]N sux:gal[big]V/i sux:mada[land]N sux:lu[person]N sux:gi[turn]V/i
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,35,sux:igi[eye]N sux:ŋar[place]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,36,sux:menden[we]IP sux:iri[city]N sux:ennuŋ[imprisonment]N sux:ak[do]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,37,sux:anagin[how?]QP sux:ugnim[army]N sux:šum[give]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,38,sux:kiŋgia[messenger]N sux:gi[turn]V/i
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,39,sux:ud[sun]N sux:lugal[king]N sux:a[arm]N sux:aŋ[measure]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,40,sux:ud[sun]N sux:ten[extinguish]V/t sux:ŋi[night]N sux:kiŋ[work]N sux:gi[turn]V/i sux:u[and]CNJ sux:tukul[weapon]N sux:sag[beat]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,41,sux:mu[name]N sux:inim[word]N sux:lugal[king]N sux:gub[stand]V/i sux:tukul[weapon]N sux:de[bring]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,42,sux:usu[strength]N sux:ŋar[place]V/t sux:tukul[weapon]N sux:gin[firm]V/i sux:ud[storm]N sux:kur[mountain]N sux:dul[cover]V/t
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,43,sux:lugal[king]N sux:zu[know]V/t
