id_text,text_name,version,l_no,text
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,1,sux:lugal[king]N sux:dug[speak]V/t
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,2,sux:Aradŋu[1]PN sux:arad[slave]N sux:dug[speak]V/t
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,3,sux:Abaindasa[1]PN sux:ugula[overseer]N sux:erin[people]N sux:zu[tooth]N sux:kešed[bind]V/t sux:lugal[king]N sux:niŋ[thing]N sux:gi[turn]V/i
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,4,sux:lugal[king]N sux:bar[outside]V/t sux:inim[word]N sux:zu[know]V/t
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,5,sux:ud[sun]N sux:Zimudar[1]GN sux:igi[eye]N sux:ŋar[place]V/t
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,6,sux:kaskal[way]N sux:lugal[king]N sux:erin[people]N sux:zig[rise]V/t
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,7,sux:Abaindasa[1]PN sux:erin[people]N sux:igi[eye]N sux:kar[blow]V/t
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,8,sux:2[2]NU sux:1000[1000]NU sux:erin[people]N sux:ŋal[be]V/i
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,9,sux:saŋ[head]N sux:DU[DU]V sux:igi[eye]N sux:GI[GI]V
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,10,sux:harrankalag[stronghold]N sux:lugal[king]N sux:dab[seize]V/t
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,11,sux:šerda[crime]N sux:lugal[king]N sux:AŠ[AŠ]V
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,12,sux:šu[hand]N
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,13,sux:kag[mouth]N sux:ŋar[place]V/t
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,14,sux:niŋ[thing]N sux:lugal[king]N sux:dug[speak]V/t
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,15,sux:lugal[king]N sux:zu[know]V/t
